instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,initialization,seed
ct_w3_i3,3,exact_natural,5,True,,0,0.0,-11.915414737728629,0.0845852622713732,0.9168077194779992,64512,0.9168077194779992,0.0,0,True,0.5943690866613968,1.8118874403177776,0.0662142779313576,0.54160240217059,14946052.78609614,47,2.2196067153586609e-07,3.3174359132124014,36.49657518178932,1.0000000000000002,6.0,0.0,0.0,0.0,,0.0,,exact_target,-1
ct_w3_i3,3,projected_adam,0,False,,0,0.0,-8.45845913078655,3.541540869213449,0.0058552407425207,64512,0.0058552407425207,0.0,0,True,8.68195903456663,5895.584940322334,0.1222562486170472,1.0,135.87662402484366,47,0.0306162391843326,4.16003122070425,6.082762530298219,1.0000000000000002,1.0,0.0,0.0,0.069047494191533,1.0000000000000004,-0.0295216413526598,0.9999999999999996,exact_target,-1
ct_w3_i3,3,projected_adam,50,False,,0,0.0,-9.45815178744344,2.541848212556559,0.0241310889298583,64512,0.0241310889298583,0.0,0,True,7.462862893376187,1742.1284527845694,0.1264155058311524,1.0340208149780024,392.41082512586746,47,0.0153362209149447,6.018099103546039,8.946666571509976,1.000000000000001,1.4708229241149344,5.5110021639452246e-15,6.159838549806488e-16,0.0428683449762563,1.0,-0.012181406903804,1.0000000000000002,exact_target,-1
ct_w3_i3,3,projected_adam,100,False,,0,0.0,-9.931470629125355,2.068529370874643,0.0490726273965215,64512,0.0490726273965215,0.0,0,True,6.696514879480619,809.5794209965798,0.1476340160580428,1.2075784896728543,805.1230026057714,47,0.0092891174910637,7.478882165963064,10.82754876866911,0.9999999999999996,1.780038052568569,6.749571636519864e-15,6.233702364888544e-16,0.035526963337972,1.0000000000000002,-0.0078938344923365,0.9999999999999992,exact_target,-1
ct_w3_i3,3,projected_adam,150,False,,0,0.0,-10.288267632178815,1.7117323678211829,0.085470456900445,64512,0.085470456900445,0.0,0,True,6.010782736353583,407.8023971424,0.1759132324279788,1.438889499865202,1647.9265871650189,47,0.0054504461493616,8.981935121444316,12.619435140497917,1.0000000000000009,2.074622357463498,6.88696318607943e-15,5.4574258747746865e-16,0.0365025502224299,0.9999999999999992,-0.0065042325387205,1.0,exact_target,-1
ct_w3_i3,3,projected_adam,199,False,,0,0.0,-10.583312265863755,1.416687734136243,0.1368567760802266,64512,0.1368567760802266,0.0,0,True,5.355672732259391,211.8064174449245,0.2070739194725817,1.6937696176267896,3512.039728144592,47,0.0029936936097343,10.513970891279609,14.45608876509202,1.0000000000000009,2.376566353377483,5.899871815800505e-15,4.081236572126807e-16,0.0,,0.0,,exact_target,-1
ct_w3_i3,3,ray_projected,0,False,0.02,0,0.0,-8.45845913078655,3.541540869213449,0.0058552407425207,64512,0.0058552407425207,0.0,0,True,8.68195903456663,5895.584940322334,0.1222562486170472,1.0,135.87662402484366,47,0.0306162391843326,4.16003122070425,6.082762530298219,1.0000000000000002,1.0,0.0,0.0,0.1216552506059643,1.0000000000000004,-0.0520143811025894,1.0,exact_target,-1
ct_w3_i3,3,ray_projected,50,False,0.02,0,0.0,-10.20515608234299,1.79484391765701,0.0749907212750053,64512,0.0749907212750053,0.0,0,True,6.180078724746683,483.0299812689308,0.1683368900221962,1.376918496407419,1371.0046740083535,47,0.0062701917190358,8.596462153726627,12.165525060596435,1.0,2.0,1.1953343944610467e-14,9.825588197032932e-16,0.1216552506059643,1.0000000000000004,-0.0228884751218717,0.9999999999999988,exact_target,-1
ct_w3_i3,3,ray_projected,100,False,0.02,0,0.0,-11.040798830442128,0.959201169557872,0.2845540623630773,64512,0.2845540623630773,0.0,0,True,4.134435526261273,62.45432729103748,0.2569195190606886,2.101483743914454,17052.975668003284,47,0.0007567839603845,12.905418462372172,18.248287590894652,1.0,2.999999999999999,2.2548189581758933e-14,1.2356331776034592e-15,0.1216552506059643,1.0000000000000004,-0.0122528129437956,1.0000000000000018,exact_target,-1
ct_w3_i3,3,ray_projected,150,False,0.02,0,0.0,-11.519487181383926,0.4805128186160736,0.5726112289817156,64512,0.5726112289817156,0.0,0,True,2.4795995504582184,11.936483501306492,0.2413642300530797,1.974248619464218,193791.975447183,47,6.233422465280454e-05,12.079872533435488,24.33105012119289,1.0,4.000000000000003,1.7763568394002505e-15,7.300781637258653e-17,0.1216552506059643,1.0000000000000004,-0.0072549699551482,1.0000000000000002,exact_target,-1
ct_w3_i3,3,ray_projected,199,False,,0,0.0,-11.784563171652165,0.2154368283478369,0.7941350297675136,64512,0.7941350297675136,0.0,0,True,1.3033771746867968,3.6817094717497736,0.1470829764243081,1.203071238387394,1741573.6890949646,47,4.228994811059381e-06,7.365106094260149,30.292157400885063,1.0000000000000009,4.979999999999992,8.866227450571852e-14,2.92690524918268e-15,0.0,,0.0,,exact_target,-1
ct_w3_i3,3,target_direction,0,False,0.02,0,0.0,-8.45845913078655,3.541540869213449,0.0058552407425207,64512,0.0058552407425207,0.0,0,True,8.68195903456663,5895.584940322334,0.1222562486170472,1.0,135.87662402484366,47,0.0306162391843326,4.16003122070425,6.082762530298219,1.0000000000000002,1.0,0.0,0.0,0.1216552506059643,1.0000000000000004,-0.0520143811025894,1.0,exact_target,-1
ct_w3_i3,3,target_direction,50,False,0.02,0,0.0,-10.20515608234299,1.79484391765701,0.0749907212750053,64512,0.0749907212750053,0.0,0,True,6.180078724746683,483.0299812689308,0.1683368900221962,1.376918496407419,1371.0046740083535,47,0.0062701917190358,8.596462153726627,12.165525060596435,1.0,2.0,1.1953343944610467e-14,9.825588197032932e-16,0.1216552506059643,1.0000000000000004,-0.0228884751218717,0.9999999999999988,exact_target,-1
ct_w3_i3,3,target_direction,100,False,0.02,0,0.0,-11.040798830442128,0.959201169557872,0.2845540623630773,64512,0.2845540623630773,0.0,0,True,4.134435526261273,62.45432729103748,0.2569195190606886,2.101483743914454,17052.975668003284,47,0.0007567839603845,12.905418462372172,18.248287590894652,1.0,2.999999999999999,2.2548189581758933e-14,1.2356331776034592e-15,0.1216552506059643,1.0000000000000004,-0.0122528129437956,1.0000000000000018,exact_target,-1
ct_w3_i3,3,target_direction,150,False,0.02,0,0.0,-11.519487181383926,0.4805128186160736,0.5726112289817156,64512,0.5726112289817156,0.0,0,True,2.4795995504582184,11.936483501306492,0.2413642300530797,1.974248619464218,193791.975447183,47,6.233422465280454e-05,12.079872533435488,24.33105012119289,1.0,4.000000000000003,1.7763568394002505e-15,7.300781637258653e-17,0.1216552506059643,1.0000000000000004,-0.0072549699551482,1.0000000000000002,exact_target,-1
ct_w3_i3,3,target_direction,199,False,,0,0.0,-11.784563171652165,0.2154368283478369,0.7941350297675136,64512,0.7941350297675136,0.0,0,True,1.3033771746867968,3.6817094717497736,0.1470829764243081,1.203071238387394,1741573.6890949646,47,4.228994811059381e-06,7.365106094260149,30.292157400885063,1.0000000000000009,4.979999999999992,8.866227450571852e-14,2.92690524918268e-15,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,adam,0,False,,0,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,0.1356465739390837,0.4363279325277596,-0.1073772322447064,0.4560843802880261,exact_target,-1
ct_w3_i4,3,adam,41,True,,0,0.0,-10.903015345015056,0.0969846549849435,0.9132748016257628,64512,0.9132748016257628,0.0,0,True,0.5103359358755555,1.665850719978519,0.0176617062339556,0.1237309582729301,5509161.609480903,46,3.3548203896078615e-08,0.1848224769713139,7.65091080619566,0.8952796768625719,1.192380582428359,3.4085155425403557,0.4976149433141564,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,armijo_gd,0,False,1.0,1,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,0.9681289259837156,0.4136364527930521,-0.9372736173263828,0.4903789804969534,exact_target,-1
ct_w3_i4,3,armijo_gd,7,True,,0,0.0,-10.90855881849591,0.0914411815040896,0.9213427628281612,64512,0.9213427628281612,0.0,0,True,0.4792604480462724,1.6148796730479726,0.0163767208641091,0.1147288568297452,885281.4532814386,46,1.850043787015909e-07,0.163780945240374,7.561420772088949,0.8970421417398778,1.1807536102123992,3.341732213628278,0.4926691780137038,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,diagonal_fisher,0,False,1.0,1,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,1.0478135845997885,0.4298849793824978,-1.0128196797610522,0.4909783421779418,exact_target,-1
ct_w3_i4,3,diagonal_fisher,4,True,,0,0.0,-10.99411067442611,0.0058893255738894,0.9941369572037062,64512,0.9941369572037062,0.0,0,True,0.0443996281665117,1.0454000427253185,0.0017118707760636,0.0119926924814637,701354471982.4392,31,4.1664555299798405e-14,0.0292216221826732,14.008174289486105,0.6682063320805158,1.629427919419267,10.421745561727194,1.113392631076772,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,exact_natural,0,False,1.0,1,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,5.744562646538029,1.0,-2.300429728282678,0.9999999999999998,exact_target,-1
ct_w3_i4,3,exact_natural,6,True,,0,0.0,-10.957505598940775,0.0424944010592245,0.9577918454442996,64512,0.9577918454442996,0.0,0,True,0.3405856123642136,1.4057705861983898,0.0334889872446459,0.2346106558721725,72739659.2414477,46,2.1891583819609304e-08,1.5923863472939708,40.2119385257662,1.0,7.0,0.0,0.0,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,projected_adam,0,False,,0,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,0.0591863891613143,1.0000000000000009,-0.023701391648753,0.9999999999999996,exact_target,-1
ct_w3_i4,3,projected_adam,50,False,,0,0.0,-8.245976645270497,2.7540233547295028,0.0125440380603832,64512,0.0125440380603832,0.0,0,True,8.128980010650311,3391.338671078174,0.1402835563304243,0.9827713486326336,274.1869972553012,46,0.0180664753542302,4.9535926283633085,7.82303140236322,1.0,1.3618149689912051,3.155846784686366e-15,4.034045911835445e-16,0.0270111448152017,0.9999999999999992,-0.0080891635261575,1.0000000000000009,exact_target,-1
ct_w3_i4,3,projected_adam,100,False,,0,0.0,-8.589706344381364,2.410293655618636,0.021896664576606,64512,0.021896664576606,0.0,0,True,7.624718348265235,2048.203503702864,0.1405685343732878,0.9847677925697688,448.9578842503544,46,0.0126813562253145,5.6933948603423,9.064571896134115,0.9999999999999992,1.577939427920921,7.0845800930391675e-15,7.815680844299583e-16,0.0236243245452799,1.0000000000000009,-0.0060396573321616,0.9999999999999996,exact_target,-1
ct_w3_i4,3,projected_adam,150,False,,0,0.0,-8.874650072270265,2.1253499277297347,0.0351364704375359,64512,0.0351364704375359,0.0,0,True,7.146075178803126,1269.115117592751,0.1432859226189995,1.003804744446768,724.3980970955502,46,0.0089208956499832,6.462279833235826,10.26434205784788,1.0,1.786792605357643,9.930136612989092e-16,9.674401493076448e-17,0.0249864051359926,0.9999999999999994,-0.0055061416076049,1.0000000000000009,exact_target,-1
ct_w3_i4,3,projected_adam,199,False,,0,0.0,-9.143426690829148,1.8565733091708532,0.0554651075813466,64512,0.0554651075813466,0.0,0,True,6.635773183808525,761.8679020802349,0.1503435138110271,1.053247448889972,1232.430890867546,46,0.0059746504895529,7.363343825461992,11.583885692454368,1.0000000000000004,2.016495668201203,4.741575244451873e-15,4.0932510647446113e-16,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,ray_projected,0,False,0.02,0,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,0.1148912529307605,1.0000000000000004,-0.0460085945656535,0.9999999999999994,exact_target,-1
ct_w3_i4,3,ray_projected,50,False,0.02,0,0.0,-9.125505711692442,1.8744942883075577,0.0537842772250175,64512,0.0537842772250175,0.0,0,True,6.671762676029634,789.7865159995672,0.1496775564662566,1.048582014002434,1186.053338474925,46,0.0061523365019958,7.296999247613373,11.489125293076055,1.0,2.0,1.1652582688450087e-14,1.0142271401176677e-15,0.1148912529307605,1.0000000000000004,-0.0218498098579889,0.9999999999999996,exact_target,-1
ct_w3_i4,3,ray_projected,100,False,0.02,0,0.0,-9.938740392300012,1.0612596076999878,0.2243292798723717,64512,0.2243292798723717,0.0,0,True,4.678419130188319,107.5998367128882,0.2178445329808406,1.5261330056785525,12496.367908877848,46,0.0008936775596835,11.167723577713463,17.233687939614082,1.0,2.999999999999999,2.1909401197362417e-14,1.2713124012766033e-15,0.1148912529307605,1.0000000000000004,-0.0121783226870117,0.9999999999999988,exact_target,-1
ct_w3_i4,3,ray_projected,150,False,0.02,0,0.0,-10.429902184741357,0.5700978152586433,0.4981659271096136,64512,0.4981659271096136,0.0,0,True,2.9772133315192346,19.633029598784603,0.2397525974616799,1.6796122775117517,127074.68321675232,46,9.238957199931304e-05,11.740375594344034,22.97825058615213,1.0,4.000000000000003,1.7763568394002505e-15,7.730600868591686e-17,0.1148912529307605,1.0000000000000004,-0.0078154685308931,1.000000000000001,exact_target,-1
ct_w3_i4,3,ray_projected,199,False,,0,0.0,-10.729075547433087,0.2709244525669128,0.7422476453134091,64512,0.7422476453134091,0.0,0,True,1.647276111489656,5.192815893900084,0.1666923377717346,1.1677808710009527,1104910.2966010128,46,7.245308419920862e-06,8.005415875220574,28.60792197975932,1.000000000000001,4.979999999999994,8.831459545239477e-14,3.0870678239013312e-15,0.0,,0.0,,exact_target,-1
ct_w3_i4,3,target_direction,0,False,0.02,0,0.0,-7.526816118574113,3.473183881425886,0.0040917429278294,64512,0.0040917429278294,0.0,0,True,8.971968137403145,7879.093494009311,0.1427428226571786,1.0,117.47028894562172,46,0.0326552429663069,3.836020826841556,5.744562646538029,1.0,1.0,0.0,0.0,0.1148912529307605,1.0000000000000004,-0.0460085945656535,0.9999999999999994,exact_target,-1
ct_w3_i4,3,target_direction,50,False,0.02,0,0.0,-9.125505711692442,1.8744942883075577,0.0537842772250175,64512,0.0537842772250175,0.0,0,True,6.671762676029634,789.7865159995672,0.1496775564662566,1.048582014002434,1186.053338474925,46,0.0061523365019958,7.296999247613373,11.489125293076055,1.0,2.0,1.1652582688450087e-14,1.0142271401176677e-15,0.1148912529307605,1.0000000000000004,-0.0218498098579889,0.9999999999999996,exact_target,-1
ct_w3_i4,3,target_direction,100,False,0.02,0,0.0,-9.938740392300012,1.0612596076999878,0.2243292798723717,64512,0.2243292798723717,0.0,0,True,4.678419130188319,107.5998367128882,0.2178445329808406,1.5261330056785525,12496.367908877848,46,0.0008936775596835,11.167723577713463,17.233687939614082,1.0,2.999999999999999,2.1909401197362417e-14,1.2713124012766033e-15,0.1148912529307605,1.0000000000000004,-0.0121783226870117,0.9999999999999988,exact_target,-1
ct_w3_i4,3,target_direction,150,False,0.02,0,0.0,-10.429902184741357,0.5700978152586433,0.4981659271096136,64512,0.4981659271096136,0.0,0,True,2.9772133315192346,19.633029598784603,0.2397525974616799,1.6796122775117517,127074.68321675232,46,9.238957199931304e-05,11.740375594344034,22.97825058615213,1.0,4.000000000000003,1.7763568394002505e-15,7.730600868591686e-17,0.1148912529307605,1.0000000000000004,-0.0078154685308931,1.000000000000001,exact_target,-1
ct_w3_i4,3,target_direction,199,False,,0,0.0,-10.729075547433087,0.2709244525669128,0.7422476453134091,64512,0.7422476453134091,0.0,0,True,1.647276111489656,5.192815893900084,0.1666923377717346,1.1677808710009527,1104910.2966010128,46,7.245308419920862e-06,8.005415875220574,28.60792197975932,1.000000000000001,4.979999999999994,8.831459545239477e-14,3.0870678239013312e-15,0.0,,0.0,,exact_target,-1
ct_w3_i5,3,adam,0,False,,0,0.0,-7.461825662579828,3.5381743374201724,0.0046026642573946,64512,0.0046026642573946,0.0,0,True,8.919294294180869,7474.8123493722205,0.1513780999793441,1.0,110.02185292655687,47,0.0357617404394477,3.9345729470266217,5.5677643628300215,1.0000000000000002,1.0,0.0,0.0,0.1371130734886978,0.4453681364473402,-0.1242219809700689,0.4446668581946053,exact_target,-1
ct_w3_i5,3,adam,36,True,,0,0.0,-10.900031073140347,0.0999689268596526,0.9136326350857088,64512,0.9136326350857088,0.0,0,True,0.5092346384754148,1.6640171327593265,0.0196425207739951,0.1297580084350076,12315805.500704825,47,1.7019979642601872e-08,0.2096147589042402,7.318598000728778,0.8978877172435382,1.1802365948111695,3.22182645165687,0.4902890788776688,0.0,,0.0,,exact_target,-1
ct_w3_i5,3,armijo_gd,0,False,1.0,1,0.0,-7.461825662579828,3.5381743374201724,0.0046026642573946,64512,0.0046026642573946,0.0,0,True,8.919294294180869,7474.8123493722205,0.1513780999793441,1.0,110.02185292655687,47,0.0357617404394477,3.9345729470266217,5.5677643628300215,1.0000000000000002,1.0,0.0,0.0,1.03779596752336,0.4141017797718423,-1.077020470207747,0.4723444348385963,exact_target,-1
ct_w3_i5,3,armijo_gd,5,True,,0,0.0,-10.91337409833501,0.0866259016649895,0.9250581292023164,64512,0.9250581292023164,0.0,0,True,0.4527739620708402,1.5726686635668865,0.0171538790077205,0.1133181022225884,10952815.184460718,47,1.7906314630731503e-08,0.1961245547852071,7.281170299639725,0.8890455177008175,1.162637532171122,3.33345675909468,0.5149554280192238,0.0,,0.0,,exact_target,-1
ct_w3_i5,3,diagonal_fisher,0,False,1.0,1,0.0,-7.461825662579828,3.5381743374201724,0.0046026642573946,64512,0.0046026642573946,0.0,0,True,8.919294294180869,7474.8123493722205,0.1513780999793441,1.0,110.02185292655687,47,0.0357617404394477,3.9345729470266217,5.5677643628300215,1.0000000000000002,1.0,0.0,0.0,1.1242703987171474,0.4380018096156181,-1.1641959820650556,0.4770812859762292,exact_target,-1
ct_w3_i5,3,diagonal_fisher,3,True,,0,0.0,-10.995401122486664,0.0045988775133363,0.9954341596386728,64512,0.9954341596386728,0.0,0,True,0.0365751109034498,1.0372522100425188,0.0012889181298724,0.0085145614197058,423618364925.0649,31,5.376245718928345e-14,0.022774764208878,12.954884789186192,0.6557925065124403,1.525875704115114,9.780176036473735,1.151189095002049,0.0,,0.0,,exact_target,-1
ct_w3_i5,3,exact_natural,0,False,1.0,1,0.0,-7.461825662579828,3.5381743374201724,0.0046026642573946,64512,0.0046026642573946,0.0,0,True,8.919294294180869,7474.8123493722205,0.1513780999793441,1.0,110.02185292655687,47,0.0357617404394477,3.9345729470266217,5.5677643628300215,1.0000000000000002,1.0,0.0,0.0,5.5677643628300215,1.0000000000000002,-2.392764313424325,1.0000000000000002,exact_target,-1
ct_w3_i5,3,exact_natural,5,True,,0,0.0,-10.902528811370164,0.0974711886298358,0.9042050723152438,64512,0.9042050723152438,0.0,0,True,0.6855262261893085,1.9848160229459169,0.0627072818359126,0.4142427593190111,6017003.985009347,47,4.331262694292633e-07,2.6061224891681096,33.406586176980134,1.0,6.0,0.0,0.0,0.0,,0.0,,exact_target,-1
ct_w3_i5,3,projected_adam,0,False,,0,0.0,-7.461825662579828,3.5381743374201724,0.0046026642573946,64512,0.0046026642573946,0.0,0,True,8.919294294180869,7474.8123493722205,0.1513780999793441,1.0,110.02185292655687,47,0.0357617404394477,3.9345729470266217,5.5677643628300215,1.0000000000000002,1.0,0.0,0.0,0.0610657940222285,1.0000000000000009,-0.0262432177774563,1.0,exact_target,-1
ct_w3_i5,3,projected_adam,50,False,,0,0.0,-8.37552591837731,2.62447408162269,0.0185377177475949,64512,0.0185377177475949,0.0,0,True,7.80937943131599,2463.601127104899,0.1623702472147612,1.0726138538990575,302.12270990056936,47,0.0175565633697939,5.304236501823231,8.10708357159791,1.0000000000000002,1.4560751934331475,2.9707543448020184e-15,3.664393389516375e-16,0.0370433195872907,1.0000000000000004,-0.0111928668750075,1.0,exact_target,-1
ct_w3_i5,3,projected_adam,100,False,,0,0.0,-8.795458157931069,2.204541842068931,0.0359096435265515,64512,0.0359096435265515,0.0,0,True,7.1421252877706,1264.112138286632,0.1700272975640823,1.123196139912464,531.8909797187728,47,0.0113697359053559,6.047459969843474,9.63606746146984,0.9999999999999992,1.7306888067676671,7.559306305604175e-15,7.844804258407631e-16,0.028166937067155,0.9999999999999992,-0.0070130602548977,1.0000000000000004,exact_target,-1
ct_w3_i5,3,projected_adam,150,False,,0,0.0,-9.127796225039395,1.872203774960603,0.0612215770605076,64512,0.0612215770605076,0.0,0,True,6.524681036516888,681.7622816945199,0.1781957527887197,1.1771567539362358,906.0756863210504,47,0.0073461198525616,6.656140587206496,11.096921140725172,0.9999999999999998,1.9930658730472477,3.965843453522078e-15,3.573823228289532e-16,0.0308883757403888,1.000000000000001,-0.0064054935229948,0.999999999999999,exact_target,-1
ct_w3_i5,3,projected_adam,199,False,,0,0.0,-9.43048038758145,1.569519612418549,0.1004946999065876,64512,0.1004946999065876,0.0,0,True,5.87912434391453,357.49606100821745,0.1889349820319877,1.2480998378085622,1664.751642617506,47,0.0044109567006032,7.343147412843988,12.705036270545031,0.9999999999999994,2.281891876632369,8.320008679871901e-15,6.548591049016335e-16,0.0,,0.0,,exact_target,-1
ct_w3_i5,3,ray_projected,0,False,0.02,0,0.0,-7.461825662579828,3.5381743374201724,0.0046026642573946,64512,0.0046026642573946,0.0,0,True,8.919294294180869,7474.8123493722205,0.1513780999793441,1.0,110.02185292655687,47,0.0357617404394477,3.9345729470266217,5.5677643628300215,1.0000000000000002,1.0,0.0,0.0,0.1113552872566003,1.0000000000000004,-0.0478552862684865,0.9999999999999996,exact_target,-1
ct_w3_i5,3,ray_projected,50,False,0.02,0,0.0,-9.135783356429156,1.8642166435708452,0.0620198241565668,64512,0.0620198241565668,0.0,0,True,6.508734487725428,670.9767507585501,0.1784303599782492,1.17870656325186,919.02267291037,47,0.0072593897740458,6.671543793841806,11.135528725660034,1.0,1.9999999999999984,1.349183656437286e-14,1.2116026905200377e-15,0.1113552872566003,1.0000000000000004,-0.022982068580739,0.9999999999999996,exact_target,-1
