instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget,trap_v1
ct_w5_i1,5,armijo_gd,425,False,1.0,1,0.0,-10.99914573089491,1.0008542691050906,7.971031473948488e-16,9994,0.9897937932081968,1.0,8,True,0.067790922167862,1.0701415422135798,0.0001823964621884,0.1297931368470945,607700685.0401869,51,1.8854698449948226e-10,0.1145801316425969,9.165892040847968,0.807319363892429,1.318453538456153,5.408928296146313,0.7309558012113914,0.001302571280338,0.2206593753591433,-1.6966919403615973e-06,0.3575123307530343,199,1000,False
ct_w5_i1,5,armijo_gd,450,False,1.0,1,0.0,-10.99918616509415,1.0008138349058502,6.578834830913139e-16,9994,0.9900723635759298,1.0,8,True,0.066147726204588,1.0683845339011064,0.0001737001041955,0.1236048173506519,647026022.1646246,51,1.725183928307682e-10,0.111623889463526,9.18900187068886,0.8060534798769566,1.31970517675694,5.438443724303194,0.7342474412352791,0.0012404668621428,0.2210792837361615,-1.5387580360745463e-06,0.3540018184490386,199,1000,False
ct_w5_i1,5,armijo_gd,475,False,1.0,1,0.0,-10.999222918500974,1.0007770814990256,5.477591297423957e-16,9994,0.99033062961547,1.0,8,True,0.0646200603740614,1.0667536453982978,0.0001658001444822,0.1179832140593627,686831012.7671998,51,1.5851829436964822e-10,0.1088752806640346,9.211095490637367,0.8048485202909016,1.3209006614917311,5.466603659994688,0.7373813569312234,0.0011840498652617,0.2214696428493107,-1.401974083426446e-06,0.3507030935138257,199,1000,False
ct_w5_i1,5,armijo_gd,500,False,1.0,1,0.0,-10.99925647369168,1.0007435263083213,4.59728398119806e-16,9994,0.9905709013672984,1.0,8,True,0.0631950322259019,1.065234574043239,0.0001585915933599,0.1128536164177778,727097952.0339668,51,1.4621330056964423e-10,0.1063113914043151,9.232260580773865,0.80369898998666,1.3220448831561071,5.493528122192037,0.74037181194274,0.0011325705133489,0.2218338572600947,-1.2827159677075686e-06,0.3475933169987855,199,1000,False
ct_w5_i1,5,armijo_gd,525,False,1.0,1,0.0,-10.999287232205091,1.0007127677949086,3.88679438951675e-16,9994,0.9907951397463994,1.0,8,True,0.0618616742208943,1.0638151814862298,0.000151987185018,0.1081539261637109,767810762.0874416,51,1.3533631506296395e-10,0.1039126792066004,9.252573830540712,0.8026001027610575,1.3231421158345815,5.519321800792882,0.743231222779519,0.0010854056038619,0.222174802403684,-1.178105324894896e-06,0.3446530768603993,199,1000,False
ct_w5_i1,5,armijo_gd,550,False,1.0,1,0.0,-10.999315530899915,1.000684469100085,3.3082889547204647e-16,9994,0.9910050213014912,1.0,8,True,0.0606105896134089,1.062485090888889,0.0001459137813871,0.103832098321576,808954377.1278478,51,1.2567131795468616e-10,0.1016623627388688,9.272102712575904,0.8015476645052803,1.3241961170450174,5.544076567477107,0.7459704644495293,0.0010420328265142,0.2224949258622872,-1.08583241153322e-06,0.3418657444492911,199,1000,False
ct_w5_i1,5,armijo_gd,575,False,1.0,1,0.0,-10.999341654497425,1.0006583455025757,2.833414410303113e-16,9994,0.9912019889079272,1.0,8,True,0.0594336748064467,1.0612353720038272,0.0001403096191768,0.0998441821967663,850515061.2381809,51,1.1704194985313968e-10,0.0995459411467792,9.290906911162727,0.8005379794813827,1.3252102080934838,5.567873491682737,0.7485991153756754,0.0010020111031877,0.2227963264801751,-1.0040262509114563e-06,0.3392169733932014,199,1000,True
ct_w5_i1,5,armijo_gd,600,False,1.0,1,0.0,-10.999365845310374,1.0006341546896262,2.4406766931865765e-16,9994,0.991387291863047,1.0,8,True,0.0583238993991375,1.0600582923544422,0.0001351221772514,0.0961528038024863,892479775.1545097,51,1.093031062290438e-10,0.0975508116709865,9.309039483208156,0.7995677744396368,1.3261873393450003,5.590784474490207,0.7511256555226122,0.0009649653579499,0.2230808157295399,-9.311581420434432e-07,0.3366943060760443,199,1000,True
ct_w5_i1,5,armijo_gd,625,False,1.0,1,0.0,-10.99938831086881,1.0006116891311905,2.113607922982329e-16,9994,0.9915620179023246,1.0,8,True,0.057275130277089,1.0589471187339905,0.0001303065072793,0.0927259779518536,934836633.8107,51,1.0233441782082179e-10,0.0956659626785947,9.326547809852768,0.798634136648749,1.327130143692311,5.612873584281145,0.7535576280704799,0.0009305745955091,0.2233499666912038,-8.659690778069937e-07,0.3342868601950998,199,1000,True
ct_w5_i1,5,armijo_gd,650,False,1.0,1,0.0,-10.99940922995508,1.0005907700449193,1.8394666700089066e-16,9994,0.9917271189893846,1.0,8,True,0.0562819896901202,1.057895957432797,0.0001258239140913,0.0895361692017222,977574354.9358066,51,9.603538051531475e-11,0.0938817251582735,9.343474382555373,0.7977344628856456,1.3280409806985038,5.634198157271999,0.7559017723992256,0.0008985624770826,0.2236051531104665,-8.074145252209376e-07,0.3319850770373364,199,1000,True
ct_w5_i1,5,armijo_gd,675,False,1.0,1,0.0,-10.999428757422985,1.0005712425770152,1.6083045056054044e-16,9994,0.9918834322598202,1.0,8,True,0.0553397398206611,1.056899624575972,0.0001216409031101,0.0865595428450401,1020682365.8303796,51,9.032150751319772e-11,0.092189569973937,9.359857457154362,0.7968664171371383,1.3289219733054705,5.6548097109915005,0.7581641342864258,0.0008686898035446,0.2238475808308474,-7.546219747824002e-07,0.3297805176590748,199,1000,True
ct_w5_i1,5,armijo_gd,700,False,1.0,1,0.0,-10.999447028077554,1.0005529719224455,1.4122876175960743e-16,9994,0.9920316971576147,1.0,8,True,0.0544441881927132,1.055953540093585,0.0001177283336508,0.0837753624000919,1064151006.3746634,51,8.512132273690199e-11,0.0905819412544167,9.37573160170792,0.7960278952871088,1.3297750385637326,5.6747547076387805,0.760350157848261,0.0008407484687794,0.2240783132864787,-7.068579877549703e-07,0.3276656967019593,199,1000,True
ct_w5_i1,5,armijo_gd,725,False,1.0,1,0.0,-10.99946415982296,1.00053584017704,1.245198328442593e-16,9994,0.9921725695545012,1.0,8,True,0.05359160961768,1.0550536404011803,0.0001140607327759,0.081165501350443,1107970667.2164364,51,8.037407594965309e-11,0.0890521185568416,9.391128158214826,0.7952169954488503,1.3306019135171876,5.694075196022966,0.762464762737455,0.0008145565596267,0.224298292760826,-6.635023888309155e-07,0.3256339460331714,199,1000,True
ct_w5_i1,5,armijo_gd,750,False,1.0,1,0.0,-10.9994802562344,1.0005197437656008,1.1020650214258603e-16,9994,0.9923066334597062,1.0,8,True,0.052778681365188,1.0541963060118915,0.0001106157349207,0.0787140443830283,1152132842.6656313,51,7.602777984485764e-11,0.0875941021142126,9.406075634021825,0.7944319928928406,1.331404177134727,5.712809354586184,0.7645124093478632,0.000789954354007,0.2245083573296694,-6.240278814146325e-07,0.3236793004005557,199,1000,True
ct_w5_i1,5,armijo_gd,775,False,1.0,1,0.0,-10.999495408673829,1.0005045913261732,9.788847439326938e-17,9994,0.9924344107904652,1.0,8,True,0.0520024289913875,1.0533783011570788,0.0001073736215604,0.0764069598157134,1196629389.4388993,51,7.203777334990507e-11,0.0862025167402347,9.420600035411194,0.793671318741412,1.3321832689918816,5.730991953271237,0.7664971541943382,0.0007668010334871,0.224709255720413,-5.879838249569996e-07,0.3217964038556604,199,1000,True
ct_w5_i1,5,armijo_gd,800,False,1.0,1,0.0,-10.999509698041024,1.000490301958976,8.724133980490943e-17,9994,0.9925563695709176,1.0,8,True,0.0512601808158327,1.05259672313319,0.0001043169402637,0.0742318285161366,1241451883.6741097,51,6.836554201721234e-11,0.0848725309156697,9.434725153340892,0.7929335417714853,1.3329405052644028,5.748654748372518,0.7684226971910922,0.000744971962778,0.2249016587617393,-5.549832253253939e-07,0.3199804297738485,199,1000,True
ct_w5_i1,5,armijo_gd,825,False,1.0,1,0.0,-10.999523196231731,1.000476803768267,7.800057034607819e-17,9994,0.9926729308495498,1.0,8,True,0.0505495294592387,1.0518489595750125,0.0001014301877126,0.0721776183389545,1286593676.508557,51,6.497761478690419e-11,0.0835997882994398,9.448472809386791,0.7922173527959967,1.3336770924878183,5.765826821747126,0.7702924222122275,0.0007243564260434,0.2250861698660125,-5.246922319503931e-07,0.3182270147623813,199,1000,True
ct_w5_i1,5,armijo_gd,850,False,1.0,1,0.0,-10.99953596735776,1.00046403264224,6.994921507195893e-17,9994,0.9927844745643696,1.0,8,True,0.0498682991867836,1.0511326522345237,9.869954491769584e-05,0.0702344957053731,1332046998.0493135,51,6.184492709379751e-11,0.0823803494798716,9.46186306835278,0.7915215511982742,1.3343941394458716,5.782534873526693,0.7721094320465264,0.0007048557359594,0.2252633334783158,-4.968216085149731e-07,0.3165322009069205,199,1000,True
ct_w5_i1,5,armijo_gd,875,False,1.0,1,0.0,-10.999548068774352,1.0004519312256477,6.290836832260046e-17,9994,0.9928913445398716,1.0,8,True,0.0492145180476135,1.050445666125477,9.611265395603356e-05,0.0683936667300355,1377805682.619588,51,5.894201426785087e-11,0.0812106422032897,9.474914422848316,0.7908450332725923,1.3350926674864214,5.798803475791774,0.7738765786517736,0.0006863816393043,0.225433642285799,-4.711197547740849e-07,0.3148923887124865,199,1000,True
ct_w5_i1,5,armijo_gd,900,False,1.0,1,0.0,-10.99955955194828,1.0004404480517213,5.67297334817334e-17,9994,0.992993852763351,1.0,8,True,0.0485863940002287,1.049786063120054,9.365842981829264e-05,0.0666472433315697,1423863294.9609756,51,5.624656450178912e-11,0.0800874186617525,9.487643954173022,0.790186782087547,1.335773619508987,5.814655293309093,0.775596489447906,0.000668854973277,0.2255975434643417,-4.473669752774304e-07,0.3133042943635897,199,1000,True
ct_w5_i1,5,armijo_gd,925,False,1.0,1,0.0,-10.9995704631957,1.000429536804301,5.1289782639297545e-17,9994,0.993092283059989,1.0,8,True,0.04798229436749,1.049152079258858,9.132690031377812e-05,0.0649881293092271,1470213408.776903,51,5.37389457998769e-11,0.0790077186885142,9.5000674730606,0.7895458586402587,1.336437867823269,5.830111276323624,0.777271590253948,0.0006522045221915,0.2257554437582563,-4.253707387670612e-07,0.3117649150431879,199,1000,True
ct_w5_i1,5,armijo_gd,950,False,1.0,1,0.0,-10.999580844311524,1.0004191556884745,4.648514049363919e-17,9994,0.9931868942638667,1.0,8,True,0.0474007280865222,1.048542105173326,8.910906975852215e-05,0.0634099233434523,1516850708.4385376,51,5.14017875901478e-11,0.0779688379211229,9.51219964324986,0.788921394108842,1.3370862210457646,5.845190829559273,0.7789041253706137,0.0006363660440145,0.2259077144161155,-4.0496174197468765e-07,0.3102714973374837,199,1000,True
ct_w5_i1,5,armijo_gd,975,False,1.0,1,0.0,-10.999590733108583,1.000409266891415,4.222891386671205e-17,9994,0.9932779229645988,1.0,8,True,0.0468403303144725,1.0479546691279855,8.699680212778586e-05,0.0619068358473219,1563769317.3321946,51,4.921972781097754e-11,0.0769683001582487,9.524054090344745,0.7883125830433655,1.3377194301725803,5.859911960873044,0.7804961752248012,0.0006212814359076,0.2260546950001767,-3.859906226035175e-07,0.3088215116941094,199,1000,True
ct_w5_i1,5,armijo_gd,999,False,,0,0.0,-10.99959979504401,1.0004002049559908,3.859069365766443e-17,9994,0.9933621414503948,1.0,8,True,0.0463211006311227,1.0474106811965318,8.506148492324317e-05,0.0605296660943678,1609070962.7753582,51,4.7258168169235327e-11,0.0760417461550712,9.535184859463946,0.7877421562974214,1.338313712427649,5.873722595482898,0.7819882493122576,0.0,,0.0,,199,1000,True
ct_w5_i1,5,damped_natural,0,False,1.0,1,0.0,-10.993772532330214,1.0062274676697864,1.3050483350482454e-12,9994,0.9691288465953104,1.0,8,True,0.1833742340491167,1.201263877817199,0.0014052858773519,1.0,45569088.13024984,51,6.744384006524485e-09,0.3073354291775618,8.309225914671824,0.8586598805473616,1.2712368154556908,4.258858944658905,0.596913660167173,4.989394270543637,0.972980883003668,-0.0103728964468786,0.9999988664754978,199,500,False
ct_w5_i1,5,damped_natural,25,False,1.0,1,0.0,-10.999999998795817,1.0000000012041852,6.879977085624444e-36,9994,0.9735383263657148,1.0,8,True,0.1456444832384282,1.1567848585311191,4.624562854405981e-10,3.2908342202373334e-07,688091539911.1837,40,4.438251382514915e-13,0.3053923228307628,28.334852754913275,0.79614950188939,4.019391511129886,17.145418480477876,0.7600330918269804,0.0798415352347141,0.3847355763559403,-8.250591243243563e-11,0.4481808731522999,199,500,True
ct_w5_i1,5,damped_natural,50,False,1.0,1,0.0,-10.999999999594184,1.0000000004058158,5.238819803867186e-38,9994,0.9735383348747956,1.0,8,True,0.1456443475777124,1.1567847016008677,1.4842899940203834e-10,1.0562192490095497e-07,943149503789.028,36,3.238004816363319e-13,0.3053922635819546,29.31352983798639,0.785502546010119,4.10261192480708,18.14092490715638,0.7878503108081377,0.0310367417061446,0.3704008232344708,-1.1807872787612276e-11,0.3123481192179627,199,500,True
ct_w5_i1,5,damped_natural,75,False,1.0,1,0.0,-10.999999999769337,1.0000000002306653,4.382245605104444e-39,9994,0.9735383384234294,1.0,8,True,0.1456442957585198,1.15678464165722,8.18893336691156e-11,5.827236649059962e-08,269341779731.07693,33,1.1338465178462085e-12,0.305392239058582,29.785567415444586,0.7804922414668858,4.142086758596801,18.620908160293663,0.800988701347756,0.0193367339956248,0.3534752474133494,-3.967491760092395e-12,0.4216855097320632,199,500,True
ct_w5_i1,5,damped_natural,100,False,1.0,1,0.0,-10.99999999983851,1.0000000001614904,8.79968830860377e-40,9994,0.9735383406040492,1.0,8,True,0.1456442650505215,1.1567846061346798,5.692304766946794e-11,4.050638278435673e-08,398256054832.50745,33,7.668238069614568e-13,0.3053922241121141,30.094540223930057,0.777286381872692,4.167863572520456,18.933888094544677,0.8094146010828174,0.0136456996247235,0.3580446455136877,-1.9034180016275223e-12,0.5632187725461826,199,500,True
ct_w5_i1,5,damped_natural,125,False,1.0,1,0.0,-10.999999999875216,1.0000000001247835,2.720990235445815e-40,9994,0.9735383421929592,1.0,8,True,0.1456442428112747,1.1567845804086616,4.3947363300858646e-11,3.1272898994524464e-08,527013803506.8718,33,5.79476687768033e-13,0.305392213264195,30.324869570496464,0.7749514929320145,4.187146767222109,19.165945734152483,0.8155616452129663,0.0105281414022703,0.3627055142398772,-1.1217307971153968e-12,0.6623441063342237,199,500,True
ct_w5_i1,5,damped_natural,150,False,1.0,1,0.0,-10.999999999898108,1.0000000001018918,1.0767614069893775e-40,9994,0.9735383434501031,1.0,8,True,0.1456442252308888,1.1567845600719426,3.591013923012312e-11,2.555361852621108e-08,656005841020.1548,33,4.655327523072084e-13,0.3053922046997176,30.509045995282115,0.7731170511736495,4.202605287052667,19.35077039244702,0.8203975984421701,0.0085812776230268,0.3659288431161692,-7.423082300179926e-13,0.7248783396267579,199,500,True
ct_w5_i1,5,damped_natural,175,False,1.0,1,0.0,-10.999999999913816,1.0000000000861835,4.997273779107819e-41,9994,0.9735383444930268,1.0,8,True,0.1456442106463258,1.1567845432007453,3.040706728214961e-11,2.163763812915245e-08,785566600339.1615,33,3.88754050226084e-13,0.3053921976041844,30.662753671705804,0.771606460056921,4.215525611698968,19.504583896373543,0.8243842397988993,0.0072484730711232,0.3681439522648101,-5.285841918229099e-13,0.7644566557758925,199,500,True
ct_w5_i1,5,damped_natural,200,False,1.0,1,0.0,-10.999999999925286,1.0000000000747136,2.5936309959103667e-41,9994,0.9735383453853124,1.0,8,True,0.1456441981659994,1.1567845287636966,2.6388056996122182e-11,1.877771450023169e-08,915850173952.9327,33,3.334521302989235e-13,0.3053921915392451,30.79477713149831,0.770322597862132,4.226631902816414,19.636424202451625,0.8277757545859576,0.0062758129910462,0.3697671921047584,-3.957799690195632e-13,0.7899354421236233,199,500,True
ct_w5_i1,5,damped_natural,225,False,1.0,1,0.0,-10.999999999934037,1.000000000065965,1.4622211243567648e-41,9994,0.9735383461657288,1.0,8,True,0.1456441872488657,1.1567845161349255,2.3319833012615936e-11,1.6594369436458692e-08,989279983997.4412,32,3.08701470946744e-13,0.3053921862381814,30.910580733771475,0.7692062434975339,4.236377845924193,19.75187934895638,0.8307272544138583,0.0055355856560317,0.3709657553264865,-3.076850779335721e-13,0.8070087806969025,199,500,True
ct_w5_i1,5,damped_natural,250,False,1.0,1,0.0,-10.999999999940933,1.0000000000590674,8.789650920826152e-42,9994,0.9735383468594548,1.0,8,True,0.1456441775429409,1.156784504907262,2.090567177125238e-11,1.4876454754278356e-08,644907395287.8484,31,4.735442386919419e-13,0.3053921815283873,31.01373289738967,0.7682189753607901,4.245059634582264,19.85459373152973,0.8333394322075992,0.0049558640814015,0.3720281747690767,-2.464804382749472e-13,0.8182799877053196,199,500,True
ct_w5_i1,5,damped_natural,275,False,1.0,1,0.0,-10.999999999946525,1.0000000000534772,5.557489369804537e-42,9994,0.9735383474841524,1.0,8,True,0.1456441688015815,1.156784494795393,1.894397407946504e-11,1.3480512673451442e-08,733613730658.8336,31,4.162847075051761e-13,0.3053921772890935,31.106828134981185,0.7673337904999569,4.252896132360915,19.947187846179425,0.8356831095035256,0.0044849532582213,0.3729275050626862,-2.017826092653357e-13,0.8258843825290614,199,500,True
ct_w5_i1,5,damped_natural,300,False,1.0,1,0.0,-10.999999999951138,1.0000000000488622,3.663915128157189e-42,9994,0.9735383480523144,1.0,8,True,0.1456441608503813,1.1567844855975675,1.731879717473063e-11,1.2324038442174856e-08,824461824933.3416,31,3.7041396484253834e-13,0.3053921734348737,31.19161165323602,0.7665320075130336,4.260031714401411,20.031443432352937,0.8378072915796554,0.0040937996949788,0.3734401768848342,-1.6806803938561959e-13,0.8308357929530434,199,500,True
ct_w5_i1,5,damped_natural,325,False,1.0,1,0.0,-10.999999999955014,1.0000000000449862,2.5006233506347666e-42,9994,0.9735383485734982,1.0,8,True,0.1456441535562106,1.1567844771597844,1.595896197116811e-11,1.1356381095382942e-08,917309861696.4408,31,3.3292149430900614e-13,0.3053921699003668,31.269470609023205,0.7657992173798213,4.266582719005113,20.10876319115636,0.8397498072406573,0.0037698740004462,0.3741030800138581,-1.424876299005349e-13,0.8339272553643262,199,500,True
ct_w5_i1,5,damped_natural,350,False,1.0,1,0.0,-10.99999999995832,1.0000000000416804,1.757371358803505e-42,9994,0.9735383490548332,1.0,8,True,0.145644146819048,1.1567844693663394,1.4793056246103543e-11,1.052672376810548e-08,782564158770.581,30,3.9024553222158797e-13,0.3053921666369646,31.341459666821272,0.765124612409645,4.272638156679692,20.18020897519781,0.8415390390332631,0.0034889396938511,0.3744668100157171,-1.22017423973647e-13,0.8356311837584597,199,500,True
ct_w5_i1,5,damped_natural,375,False,1.0,1,0.0,-10.999999999961164,1.0000000000388365,1.2661558598168594e-42,9994,0.9735383495022076,1.0,8,True,0.1456441405572158,1.156784462122749,1.3796412424823842e-11,9.817513039283711e-09,879513770376.1613,30,3.472284049331266e-13,0.3053921636044346,31.408440046017372,0.764499436441441,4.278270693545604,20.24664668817668,0.8431980000093142,0.0032542745452355,0.3750548645773549,-1.0613765576343097e-13,0.8363198103217312,199,500,True
