instance_id,instance_width,graph,seed,method,parameter_dimension,exact_ng_norm,exact_ng_target_cosine,exact_alignment_residual,exact_explained_variance,sample_rank,sample_alignment_residual,direction_cosine_exact_ng,direction_relative_error_exact_ng,direction_cosine_target
ct_w3_i2,3,width2,0,sampled_two_block_fisher,43,4.332886834096269,0.964892562346975,0.4746484735889703,0.8747658526538739,41,0.44593198599142597,0.3780245321359428,0.9628118818447214,0.313852254514862
ct_w3_i2,3,width2,0,sampled_star_fisher,43,4.332886834096269,0.964892562346975,0.4746484735889703,0.8747658526538739,41,0.44593198599142597,0.7152032654254267,0.7192987017332416,0.6258821025017329
ct_w3_i2,3,width2,0,sampled_full_fisher,43,4.332886834096269,0.964892562346975,0.4746484735889703,0.8747658526538739,41,0.44593198599142597,0.8515463534912018,0.529809809745037,0.7341558431406537
ct_w3_i2,3,width2,0,protected_ray_star,43,4.332886834096269,0.964892562346975,0.4746484735889703,0.8747658526538739,41,0.44593198599142597,0.9742759724808756,0.2302129958344515,0.9791397954299388
ct_w3_i2,3,width2,19,sampled_diagonal_fisher,43,4.494901806969172,0.9725133583072704,0.5630158435956903,0.8401733865110854,42,0.5619819394793059,0.35354714865198816,1.0359983603504652,0.2959222426543625
ct_w3_i2,3,width2,19,sampled_two_block_fisher,43,4.494901806969172,0.9725133583072704,0.5630158435956903,0.8401733865110854,42,0.5619819394793059,0.3893708775248535,0.9867154952566876,0.2702767661863692
ct_w3_i2,3,width2,19,sampled_star_fisher,43,4.494901806969172,0.9725133583072704,0.5630158435956903,0.8401733865110854,42,0.5619819394793059,0.6895973061608798,0.7266282116017516,0.6695578708469403
ct_w3_i2,3,width2,19,sampled_full_fisher,43,4.494901806969172,0.9725133583072704,0.5630158435956903,0.8401733865110854,42,0.5619819394793059,0.8358439120764918,0.5507095597649503,0.7839503948448467
ct_w3_i2,3,width2,19,protected_ray_star,43,4.494901806969172,0.9725133583072704,0.5630158435956903,0.8401733865110854,42,0.5619819394793059,0.9639074553043936,0.2722766700319236,0.979494063505453
ct_w3_i2,3,width2,42,sampled_diagonal_fisher,43,4.609755556712007,0.9808498448493715,0.9083348296391073,0.8368061140570513,43,0.844043272765725,0.3441768786793887,0.9871596682976422,0.31469554594512966
ct_w3_i2,3,width2,42,sampled_two_block_fisher,43,4.609755556712007,0.9808498448493715,0.9083348296391073,0.8368061140570513,43,0.844043272765725,0.5017794015852716,0.8764250772290859,0.4302106199235075
ct_w3_i2,3,width2,42,sampled_star_fisher,43,4.609755556712007,0.9808498448493715,0.9083348296391073,0.8368061140570513,43,0.844043272765725,0.7041593098479827,0.7100449089318976,0.6766349466321075
ct_w3_i2,3,width2,42,sampled_full_fisher,43,4.609755556712007,0.9808498448493715,0.9083348296391073,0.8368061140570513,43,0.844043272765725,0.8924341721964182,0.45125099634384896,0.8328382199586525
ct_w3_i2,3,width2,42,protected_ray_star,43,4.609755556712007,0.9808498448493715,0.9083348296391073,0.8368061140570513,43,0.844043272765725,0.9724806517456518,0.237984161577818,0.9794225191578398
ct_w3_i2,3,width2,50,sampled_diagonal_fisher,43,4.331314910638358,0.9667975663676515,0.5127092330023882,0.9511092622859866,42,0.4389815062253589,0.40762823211253757,0.945125984560835,0.3623379622605042
ct_w3_i2,3,width2,50,sampled_two_block_fisher,43,4.331314910638358,0.9667975663676515,0.5127092330023882,0.9511092622859866,42,0.4389815062253589,0.49395935347002184,0.8738170879512378,0.4116267984495627
ct_w3_i2,3,width2,50,sampled_star_fisher,43,4.331314910638358,0.9667975663676515,0.5127092330023882,0.9511092622859866,42,0.4389815062253589,0.5473187618166986,0.8503695599599455,0.4566010009496274
ct_w3_i2,3,width2,50,sampled_full_fisher,43,4.331314910638358,0.9667975663676515,0.5127092330023882,0.9511092622859866,42,0.4389815062253589,0.8275845804745715,0.565290844260493,0.7374594281209825
ct_w3_i2,3,width2,50,protected_ray_star,43,4.331314910638358,0.9667975663676515,0.5127092330023882,0.9511092622859866,42,0.4389815062253589,0.9705969040736415,0.24582503388579652,0.9799312609640702
ct_w3_i2,3,width2,101,sampled_diagonal_fisher,43,4.587674702136232,0.9773645614814765,0.7560620113960722,0.9057733832660637,42,0.7146017992037106,0.4095453828353458,0.9276125863425355,0.3384430208543602
ct_w3_i2,3,width2,101,sampled_two_block_fisher,43,4.587674702136232,0.9773645614814765,0.7560620113960722,0.9057733832660637,42,0.7146017992037106,0.5177823061103607,0.8886079199408957,0.5138117546503775
ct_w3_i2,3,width2,101,sampled_star_fisher,43,4.587674702136232,0.9773645614814765,0.7560620113960722,0.9057733832660637,42,0.7146017992037106,0.662206619858437,0.7522671993106519,0.573119798069166
ct_w3_i2,3,width2,101,sampled_full_fisher,43,4.587674702136232,0.9773645614814765,0.7560620113960722,0.9057733832660637,42,0.7146017992037106,0.8620316207915583,0.5148905524851425,0.7869615210462401
ct_w3_i2,3,width2,101,protected_ray_star,43,4.587674702136232,0.9773645614814765,0.7560620113960722,0.9057733832660637,42,0.7146017992037106,0.9796319369265813,0.2055520907799391,0.9769744848698042
ct_w3_i2,3,width3,0,sampled_diagonal_fisher,47,5.477225575051573,0.9999999999999998,8.446095258171244e-14,0.9999999999999534,46,0.0,0.3529000673929777,0.9602955637628312,0.3529000673929867
ct_w3_i2,3,width3,0,sampled_two_block_fisher,47,5.477225575051573,0.9999999999999998,8.446095258171244e-14,0.9999999999999534,46,0.0,0.5593320090502618,0.8366267185399789,0.5593320090502558
ct_w3_i2,3,width3,0,sampled_star_fisher,47,5.477225575051573,0.9999999999999998,8.446095258171244e-14,0.9999999999999534,46,0.0,0.38764738888534067,1.027615984676439,0.38764738888534866
ct_w3_i2,3,width3,0,sampled_full_fisher,47,5.477225575051573,0.9999999999999998,8.446095258171244e-14,0.9999999999999534,46,0.0,0.7816808137892248,0.6405255147237979,0.7816808137892526
ct_w3_i2,3,width3,0,protected_ray_star,47,5.477225575051573,0.9999999999999998,8.446095258171244e-14,0.9999999999999534,46,0.0,0.9787998912346187,0.20925510940603945,0.9787998912346235
ct_w3_i2,3,width3,19,sampled_diagonal_fisher,47,5.477225575050528,1.0000000000000002,1.6078577078379834e-13,0.9999999999999102,46,0.0,0.42679425984860525,0.915726065741866,0.426794259848569
ct_w3_i2,3,width3,19,sampled_two_block_fisher,47,5.477225575050528,1.0000000000000002,1.6078577078379834e-13,0.9999999999999102,46,0.0,0.5038821541377843,0.8677005137165973,0.5038821541377227
ct_w3_i2,3,width3,19,sampled_star_fisher,47,5.477225575050528,1.0000000000000002,1.6078577078379834e-13,0.9999999999999102,46,0.0,0.6626957136737714,0.7667684473214303,0.6626957136737109
ct_w3_i2,3,width3,19,sampled_full_fisher,47,5.477225575050528,1.0000000000000002,1.6078577078379834e-13,0.9999999999999102,46,0.0,0.891855853253289,0.4650680525400797,0.8918558532532191
ct_w3_i2,3,width3,19,protected_ray_star,47,5.477225575050528,1.0000000000000002,1.6078577078379834e-13,0.9999999999999102,46,0.0,0.9781110910399481,0.21274002844212886,0.9781110910399283
ct_w3_i2,3,width3,42,sampled_diagonal_fisher,47,5.477225575051417,1.0000000000000002,6.150795954979067e-14,0.9999999999999662,47,0.0,0.3191450088780839,0.9971540416049559,0.31914500887808794
ct_w3_i2,3,width3,42,sampled_two_block_fisher,47,5.477225575051417,1.0000000000000002,6.150795954979067e-14,0.9999999999999662,47,0.0,0.5985861474883,0.8012564336368085,0.5985861474883024
ct_w3_i2,3,width3,42,sampled_star_fisher,47,5.477225575051417,1.0000000000000002,6.150795954979067e-14,0.9999999999999662,47,0.0,0.6863574862408698,0.7323454419819366,0.6863574862408645
ct_w3_i2,3,width3,42,sampled_full_fisher,47,5.477225575051417,1.0000000000000002,6.150795954979067e-14,0.9999999999999662,47,0.0,0.9278454767542663,0.379880305479854,0.9278454767542731
ct_w3_i2,3,width3,42,protected_ray_star,47,5.477225575051417,1.0000000000000002,6.150795954979067e-14,0.9999999999999662,47,0.0,0.9781548868217249,0.21251993147088818,0.9781548868217247
ct_w3_i2,3,width3,50,sampled_diagonal_fisher,47,5.4772255750491405,0.9999999999999999,1.2211358625638812e-13,0.999999999999935,44,0.0,0.37987820329055494,0.9458825587937765,0.3798782032904219
ct_w3_i2,3,width3,50,sampled_two_block_fisher,47,5.4772255750491405,0.9999999999999999,1.2211358625638812e-13,0.999999999999935,44,0.0,0.4455949422409471,0.9140853694840372,0.44559494224079044
ct_w3_i2,3,width3,50,sampled_star_fisher,47,5.4772255750491405,0.9999999999999999,1.2211358625638812e-13,0.999999999999935,44,0.0,0.5647164653183646,0.8322769726458659,0.5647164653181156
ct_w3_i2,3,width3,50,sampled_full_fisher,47,5.4772255750491405,0.9999999999999999,1.2211358625638812e-13,0.999999999999935,44,0.0,0.7106454943123749,0.743445478389246,0.7106454943120966
ct_w3_i2,3,width3,50,protected_ray_star,47,5.4772255750491405,0.9999999999999999,1.2211358625638812e-13,0.999999999999935,44,0.0,0.9789032131100496,0.2087279850781183,0.9789032131099772
ct_w3_i2,3,width3,101,sampled_diagonal_fisher,47,5.477225575051901,0.9999999999999998,1.2358454719202372e-13,1.0000000000000224,44,0.0,0.3899615470520968,0.9625651882174345,0.3899615470521199
ct_w3_i2,3,width3,101,sampled_two_block_fisher,47,5.477225575051901,0.9999999999999998,1.2358454719202372e-13,1.0000000000000224,44,0.0,0.3540679180413851,0.9813142283167267,0.35406791804139576
ct_w3_i2,3,width3,101,sampled_star_fisher,47,5.477225575051901,0.9999999999999998,1.2358454719202372e-13,1.0000000000000224,44,0.0,0.6827175461122372,0.7422331179443502,0.6827175461122595
ct_w3_i2,3,width3,101,sampled_full_fisher,47,5.477225575051901,0.9999999999999998,1.2358454719202372e-13,1.0000000000000224,44,0.0,0.7022162882047555,0.7657221139813107,0.7022162882047874
ct_w3_i2,3,width3,101,protected_ray_star,47,5.477225575051901,0.9999999999999998,1.2358454719202372e-13,1.0000000000000224,44,0.0,0.9786366565449369,0.21008553821361314,0.9786366565449441
ct_w3_i3,3,chain,0,sampled_diagonal_fisher,31,2.77536016255316,-0.8296644480128745,2.247805096026209,0.715571929305419,26,2.1884012449381074,0.8559095441304286,0.5368248426993139,-0.669886310833761
ct_w3_i3,3,chain,0,sampled_two_block_fisher,31,2.77536016255316,-0.8296644480128745,2.247805096026209,0.715571929305419,26,2.1884012449381074,0.8443155077489167,0.5580044663819161,-0.7486105897731308
ct_w3_i3,3,chain,0,sampled_star_fisher,31,2.77536016255316,-0.8296644480128745,2.247805096026209,0.715571929305419,26,2.1884012449381074,0.524685102230891,0.9750024592472666,-0.10775886012474425
ct_w3_i3,3,chain,0,sampled_full_fisher,31,2.77536016255316,-0.8296644480128745,2.247805096026209,0.715571929305419,26,2.1884012449381074,0.8187023270954723,0.5870477311318356,-0.6767044998264673
ct_w3_i3,3,chain,0,protected_ray_star,31,2.77536016255316,-0.8296644480128745,2.247805096026209,0.715571929305419,26,2.1884012449381074,0.8123494072718572,0.6191538605129309,-0.9800585971735469
ct_w3_i3,3,chain,19,sampled_diagonal_fisher,31,2.748706243705515,-0.8716440231871139,2.225330105221246,0.7558544655823439,27,2.2717485078526627,0.8043730520483714,0.6255029143843037,-0.6697011243758366
ct_w3_i3,3,chain,19,sampled_two_block_fisher,31,2.748706243705515,-0.8716440231871139,2.225330105221246,0.7558544655823439,27,2.2717485078526627,0.8590995867975929,0.5308491559801274,-0.7515944143756579
ct_w3_i3,3,chain,19,sampled_star_fisher,31,2.748706243705515,-0.8716440231871139,2.225330105221246,0.7558544655823439,27,2.2717485078526627,0.5110094523692361,0.9889292670669261,-0.2092398717251688
ct_w3_i3,3,chain,19,sampled_full_fisher,31,2.748706243705515,-0.8716440231871139,2.225330105221246,0.7558544655823439,27,2.2717485078526627,0.8319491893137879,0.5797427199822556,-0.7031016584378127
ct_w3_i3,3,chain,19,protected_ray_star,31,2.748706243705515,-0.8716440231871139,2.225330105221246,0.7558544655823439,27,2.2717485078526627,0.906087665709864,0.4381066847909765,-0.9805766904435197
ct_w3_i3,3,chain,42,sampled_diagonal_fisher,31,2.6479429710578137,-0.8346880270997973,2.535928947690264,0.6193137543166523,25,2.677414015262751,0.8122496218822783,0.612781165046253,-0.6716695900376872
ct_w3_i3,3,chain,42,sampled_two_block_fisher,31,2.6479429710578137,-0.8346880270997973,2.535928947690264,0.6193137543166523,25,2.677414015262751,0.8033800333330473,0.6270884573438629,-0.6881016285039939
ct_w3_i3,3,chain,42,sampled_star_fisher,31,2.6479429710578137,-0.8346880270997973,2.535928947690264,0.6193137543166523,25,2.677414015262751,0.6636597340478687,0.8201710382013391,-0.35415392931101564
ct_w3_i3,3,chain,42,sampled_full_fisher,31,2.6479429710578137,-0.8346880270997973,2.535928947690264,0.6193137543166523,25,2.677414015262751,0.8223944210615663,0.5776498190266736,-0.6796578534234476
ct_w3_i3,3,chain,42,protected_ray_star,31,2.6479429710578137,-0.8346880270997973,2.535928947690264,0.6193137543166523,25,2.677414015262751,0.820613304366713,0.6046379782831177,-0.9822406312586921
ct_w3_i3,3,chain,50,sampled_diagonal_fisher,31,2.282083044607506,-0.8300222429973005,2.456706342855847,0.6377014502147207,29,2.562176695075012,0.7392201014992635,0.7722767473827051,-0.6701620924033174
ct_w3_i3,3,chain,50,sampled_two_block_fisher,31,2.282083044607506,-0.8300222429973005,2.456706342855847,0.6377014502147207,29,2.562176695075012,0.8234757911699789,0.6388684757932778,-0.7387206196436366
ct_w3_i3,3,chain,50,sampled_star_fisher,31,2.282083044607506,-0.8300222429973005,2.456706342855847,0.6377014502147207,29,2.562176695075012,0.31374768269578057,1.2438144898695824,-0.18924852951366947
ct_w3_i3,3,chain,50,sampled_full_fisher,31,2.282083044607506,-0.8300222429973005,2.456706342855847,0.6377014502147207,29,2.562176695075012,0.5670420239602181,0.9905155364636347,-0.5272506860764385
ct_w3_i3,3,chain,50,protected_ray_star,31,2.282083044607506,-0.8300222429973005,2.456706342855847,0.6377014502147207,29,2.562176695075012,0.8304876694821858,0.6352925682255398,-0.983482260303527
ct_w3_i3,3,chain,101,sampled_diagonal_fisher,31,2.991960860477432,-0.8769763272471487,2.272564421715063,0.7498136692065804,25,2.136301284836752,0.8277159728646842,0.5869991944378044,-0.7294659295732828
ct_w3_i3,3,chain,101,sampled_two_block_fisher,31,2.991960860477432,-0.8769763272471487,2.272564421715063,0.7498136692065804,25,2.136301284836752,0.8860886424895658,0.47730777808544916,-0.8140731814660284
ct_w3_i3,3,chain,101,sampled_star_fisher,31,2.991960860477432,-0.8769763272471487,2.272564421715063,0.7498136692065804,25,2.136301284836752,0.47703998284631416,1.0227023194983822,-0.2689952042594928
ct_w3_i3,3,chain,101,sampled_full_fisher,31,2.991960860477432,-0.8769763272471487,2.272564421715063,0.7498136692065804,25,2.136301284836752,0.8975101108885282,0.4527469251391377,-0.7987040735471149
ct_w3_i3,3,chain,101,protected_ray_star,31,2.991960860477432,-0.8769763272471487,2.272564421715063,0.7498136692065804,25,2.136301284836752,0.8739082045224569,0.5076177137250328,-0.9802327914672663
ct_w3_i3,3,problem_tree,0,sampled_diagonal_fisher,31,3.2740419839002763,0.9484204726430729,1.1678056714552905,0.4842773669935428,27,1.0674449041624916,0.2651780910196447,1.047671631409162,0.12518287331701466
ct_w3_i3,3,problem_tree,0,sampled_two_block_fisher,31,3.2740419839002763,0.9484204726430729,1.1678056714552905,0.4842773669935428,27,1.0674449041624916,0.04808396325637475,1.1620084191436342,-0.15675936798769052
ct_w3_i3,3,problem_tree,0,sampled_star_fisher,31,3.2740419839002763,0.9484204726430729,1.1678056714552905,0.4842773669935428,27,1.0674449041624916,0.6262266044534307,0.7803580829341005,0.5420455955664453
ct_w3_i3,3,problem_tree,0,sampled_full_fisher,31,3.2740419839002763,0.9484204726430729,1.1678056714552905,0.4842773669935428,27,1.0674449041624916,0.663237216541723,0.7579453449655421,0.4804255224069916
ct_w3_i3,3,problem_tree,0,protected_ray_star,31,3.2740419839002763,0.9484204726430729,1.1678056714552905,0.4842773669935428,27,1.0674449041624916,0.947359140993038,0.36274276763865526,0.9645574264487625
ct_w3_i3,3,problem_tree,19,sampled_diagonal_fisher,31,3.6201251227723477,0.9631521216281633,0.782627017995226,0.6445776528250983,28,0.888181727768109,0.3850874876622697,1.0254855521735666,0.3132729634704525
ct_w3_i3,3,problem_tree,19,sampled_two_block_fisher,31,3.6201251227723477,0.9631521216281633,0.782627017995226,0.6445776528250983,28,0.888181727768109,0.20870403886931085,1.0520832565090623,0.11270994282784397
ct_w3_i3,3,problem_tree,19,sampled_star_fisher,31,3.6201251227723477,0.9631521216281633,0.782627017995226,0.6445776528250983,28,0.888181727768109,0.42427439948289447,0.9717441660794186,0.3812603846619398
ct_w3_i3,3,problem_tree,19,sampled_full_fisher,31,3.6201251227723477,0.9631521216281633,0.782627017995226,0.6445776528250983,28,0.888181727768109,0.5498055509921691,0.8352939089905724,0.5432283064700903
ct_w3_i3,3,problem_tree,19,protected_ray_star,31,3.6201251227723477,0.9631521216281633,0.782627017995226,0.6445776528250983,28,0.888181727768109,0.9500498315444065,0.3177706410853422,0.9793618673395765
ct_w3_i3,3,problem_tree,42,sampled_diagonal_fisher,31,3.0768920070810823,0.9314759459990346,0.7750876946241338,0.6413822431791466,26,0.8021027878201543,0.4250093427188842,0.9929139606155003,0.255639212479245
ct_w3_i3,3,problem_tree,42,sampled_two_block_fisher,31,3.0768920070810823,0.9314759459990346,0.7750876946241338,0.6413822431791466,26,0.8021027878201543,0.016993211727186406,1.2719119383382427,-0.2322333175451588
ct_w3_i3,3,problem_tree,42,sampled_star_fisher,31,3.0768920070810823,0.9314759459990346,0.7750876946241338,0.6413822431791466,26,0.8021027878201543,0.6955351719819531,0.7218009003834527,0.6217386490413788
ct_w3_i3,3,problem_tree,42,sampled_full_fisher,31,3.0768920070810823,0.9314759459990346,0.7750876946241338,0.6413822431791466,26,0.8021027878201543,0.6316820321961549,0.7795274144098817,0.4591525546364458
ct_w3_i3,3,problem_tree,42,protected_ray_star,31,3.0768920070810823,0.9314759459990346,0.7750876946241338,0.6413822431791466,26,0.8021027878201543,0.9367368911152322,0.3597717248841987,0.9805137513209311
ct_w3_i3,3,problem_tree,50,sampled_diagonal_fisher,31,3.169851239919581,0.9149095973497806,0.9357389521571227,0.7282278308825877,28,0.9229766506872273,0.3855931414271876,1.026233600575625,0.1269210766734879
ct_w3_i3,3,problem_tree,50,sampled_two_block_fisher,31,3.169851239919581,0.9149095973497806,0.9357389521571227,0.7282278308825877,28,0.9229766506872273,-0.03100244237222337,1.311481276772637,-0.29887602595807766
ct_w3_i3,3,problem_tree,50,sampled_star_fisher,31,3.169851239919581,0.9149095973497806,0.9357389521571227,0.7282278308825877,28,0.9229766506872273,0.8178551144661594,0.5828464924142415,0.6701326048878714
ct_w3_i3,3,problem_tree,50,sampled_full_fisher,31,3.169851239919581,0.9149095973497806,0.9357389521571227,0.7282278308825877,28,0.9229766506872273,0.5066224464791453,0.8669092357930186,0.3233518051736507
ct_w3_i3,3,problem_tree,50,protected_ray_star,31,3.169851239919581,0.9149095973497806,0.9357389521571227,0.7282278308825877,28,0.9229766506872273,0.94496658095357,0.3316057886063886,0.9787312068066291
ct_w3_i3,3,problem_tree,101,sampled_diagonal_fisher,31,3.5315286669663313,0.9459543248161438,0.8590307811695705,0.667499938162154,26,0.9642104780688663,0.4853356469423053,0.8999768354661201,0.39139479904924834
ct_w3_i3,3,problem_tree,101,sampled_two_block_fisher,31,3.5315286669663313,0.9459543248161438,0.8590307811695705,0.667499938162154,26,0.9642104780688663,0.09534236903837,1.1652508583075782,-0.06979889043473432
ct_w3_i3,3,problem_tree,101,sampled_star_fisher,31,3.5315286669663313,0.9459543248161438,0.8590307811695705,0.667499938162154,26,0.9642104780688663,0.6303301359702874,0.7829414271439117,0.5850517374249214
ct_w3_i3,3,problem_tree,101,sampled_full_fisher,31,3.5315286669663313,0.9459543248161438,0.8590307811695705,0.667499938162154,26,0.9642104780688663,0.5110435496391025,0.8672635811918028,0.33409058243166784
ct_w3_i3,3,problem_tree,101,protected_ray_star,31,3.5315286669663313,0.9459543248161438,0.8590307811695705,0.667499938162154,26,0.9642104780688663,0.9516511899291425,0.31498652011417905,0.9791061219435602
ct_w3_i3,3,width2,0,sampled_diagonal_fisher,42,4.958317968431292,0.9827939395054647,1.0138385936162424,0.8733940998798658,41,0.9749683077379618,0.36473064749007317,1.002157319351752,0.28475689190259934
ct_w3_i3,3,width2,0,sampled_two_block_fisher,42,4.958317968431292,0.9827939395054647,1.0138385936162424,0.8733940998798658,41,0.9749683077379618,0.3189620720376677,1.0525537979722401,0.21056802528701807
ct_w3_i3,3,width2,0,sampled_star_fisher,42,4.958317968431292,0.9827939395054647,1.0138385936162424,0.8733940998798658,41,0.9749683077379618,0.7006854667502542,0.7305156324721888,0.6408706521658804
ct_w3_i3,3,width2,0,sampled_full_fisher,42,4.958317968431292,0.9827939395054647,1.0138385936162424,0.8733940998798658,41,0.9749683077379618,0.7219044392895257,0.6921692358997796,0.6512804898514117
ct_w3_i3,3,width2,0,protected_ray_star,42,4.958317968431292,0.9827939395054647,1.0138385936162424,0.8733940998798658,41,0.9749683077379618,0.9819801954173213,0.19248392169915754,0.9818166615770948
ct_w3_i3,3,width2,19,sampled_diagonal_fisher,42,5.218589181466432,0.9922443318684396,0.7910105687748917,0.8141623228023841,42,0.6986833410560661,0.28428436600478946,0.9846738033792091,0.26631590929805365
ct_w3_i3,3,width2,19,sampled_two_block_fisher,42,5.218589181466432,0.9922443318684396,0.7910105687748917,0.8141623228023841,42,0.6986833410560661,0.7246065163246727,0.7110948315190948,0.7099294766776371
ct_w3_i3,3,width2,19,sampled_star_fisher,42,5.218589181466432,0.9922443318684396,0.7910105687748917,0.8141623228023841,42,0.6986833410560661,0.665178221033137,0.7481114612010072,0.6423613789127798
ct_w3_i3,3,width2,19,sampled_full_fisher,42,5.218589181466432,0.9922443318684396,0.7910105687748917,0.8141623228023841,42,0.6986833410560661,0.9076336112223204,0.4198170303050843,0.8968151393315217
ct_w3_i3,3,width2,19,protected_ray_star,42,5.218589181466432,0.9922443318684396,0.7910105687748917,0.8141623228023841,42,0.6986833410560661,0.9742650591699625,0.23064099405138183,0.9773939655536783
ct_w3_i3,3,width2,42,sampled_diagonal_fisher,42,4.95379933754049,0.988005909662296,0.7685406790508329,0.8081677325310186,40,0.584122232190416,0.3275727465462824,1.0022240633597486,0.29075231995178535
ct_w3_i3,3,width2,42,sampled_two_block_fisher,42,4.95379933754049,0.988005909662296,0.7685406790508329,0.8081677325310186,40,0.584122232190416,0.32700791386047207,0.9872980821938263,0.26545578008274767
ct_w3_i3,3,width2,42,sampled_star_fisher,42,4.95379933754049,0.988005909662296,0.7685406790508329,0.8081677325310186,40,0.584122232190416,0.7067513740139098,0.711452279812238,0.6595831884710541
ct_w3_i3,3,width2,42,sampled_full_fisher,42,4.95379933754049,0.988005909662296,0.7685406790508329,0.8081677325310186,40,0.584122232190416,0.806278906470429,0.5923522199925391,0.7707695682518997
ct_w3_i3,3,width2,42,protected_ray_star,42,4.95379933754049,0.988005909662296,0.7685406790508329,0.8081677325310186,40,0.584122232190416,0.9813190231338198,0.19638953474328938,0.9796587589225552
ct_w3_i3,3,width2,50,sampled_diagonal_fisher,42,5.144229024843881,0.9920379248311832,0.5104096943347399,0.8375038274780915,41,0.5444580119877516,0.3806897144739433,0.9706312542729088,0.36279183978779145
ct_w3_i3,3,width2,50,sampled_two_block_fisher,42,5.144229024843881,0.9920379248311832,0.5104096943347399,0.8375038274780915,41,0.5444580119877516,0.3972825697133546,0.9309416061740131,0.35866103999873805
ct_w3_i3,3,width2,50,sampled_star_fisher,42,5.144229024843881,0.9920379248311832,0.5104096943347399,0.8375038274780915,41,0.5444580119877516,0.6375645621423266,0.7717105898870551,0.6342654863196766
ct_w3_i3,3,width2,50,sampled_full_fisher,42,5.144229024843881,0.9920379248311832,0.5104096943347399,0.8375038274780915,41,0.5444580119877516,0.8662527558865084,0.5001374495882543,0.8602457438087976
ct_w3_i3,3,width2,50,protected_ray_star,42,5.144229024843881,0.9920379248311832,0.5104096943347399,0.8375038274780915,41,0.5444580119877516,0.9740428921482731,0.23099636867153098,0.9803208769247373
ct_w3_i3,3,width2,101,sampled_diagonal_fisher,42,5.232497851100097,0.99160839329177,0.6527487585404307,0.7892998219934232,39,0.6325340915536466,0.37021782245494606,0.9593858043983239,0.33456171238831234
ct_w3_i3,3,width2,101,sampled_two_block_fisher,42,5.232497851100097,0.99160839329177,0.6527487585404307,0.7892998219934232,39,0.6325340915536466,0.36935024570507213,0.9764524967207561,0.3084135075421422
ct_w3_i3,3,width2,101,sampled_star_fisher,42,5.232497851100097,0.99160839329177,0.6527487585404307,0.7892998219934232,39,0.6325340915536466,0.7054202696663496,0.7098100204680415,0.671623847416707
ct_w3_i3,3,width2,101,sampled_full_fisher,42,5.232497851100097,0.99160839329177,0.6527487585404307,0.7892998219934232,39,0.6325340915536466,0.7433004095544729,0.6889071219700845,0.7074844344538912
ct_w3_i3,3,width2,101,protected_ray_star,42,5.232497851100097,0.99160839329177,0.6527487585404307,0.7892998219934232,39,0.6325340915536466,0.978015377584861,0.21314710312517604,0.9783527523783068
ct_w3_i3,3,width3,0,sampled_diagonal_fisher,47,6.082762530298286,1.0000000000000004,1.1038990112644617e-13,0.9999999999999816,47,0.0,0.33500014682593826,1.0827144132989313,0.33500014682593365
ct_w3_i3,3,width3,0,sampled_two_block_fisher,47,6.082762530298286,1.0000000000000004,1.1038990112644617e-13,0.9999999999999816,47,0.0,0.6678439441855873,0.7447346510358649,0.6678439441855655
ct_w3_i3,3,width3,0,sampled_star_fisher,47,6.082762530298286,1.0000000000000004,1.1038990112644617e-13,0.9999999999999816,47,0.0,0.40010998817873167,0.9845648193925722,0.40010998817873267
ct_w3_i3,3,width3,0,sampled_full_fisher,47,6.082762530298286,1.0000000000000004,1.1038990112644617e-13,0.9999999999999816,47,0.0,0.892394981988903,0.45263003897544746,0.8923949819889053
ct_w3_i3,3,width3,0,protected_ray_star,47,6.082762530298286,1.0000000000000004,1.1038990112644617e-13,0.9999999999999816,47,0.0,0.9808447466791512,0.1985952690555905,0.9808447466791508
ct_w3_i3,3,width3,19,sampled_diagonal_fisher,47,6.082762530298491,1.0000000000000002,1.6772782975141724e-13,0.9999999999999059,46,0.0,0.3773721008015225,0.9780632012446365,0.3773721008015642
ct_w3_i3,3,width3,19,sampled_two_block_fisher,47,6.082762530298491,1.0000000000000002,1.6772782975141724e-13,0.9999999999999059,46,0.0,0.6319897486661271,0.7796880788924957,0.6319897486661561
ct_w3_i3,3,width3,19,sampled_star_fisher,47,6.082762530298491,1.0000000000000002,1.6772782975141724e-13,0.9999999999999059,46,0.0,0.576196643859774,0.8542357150067655,0.5761966438598194
ct_w3_i3,3,width3,19,sampled_full_fisher,47,6.082762530298491,1.0000000000000002,1.6772782975141724e-13,0.9999999999999059,46,0.0,0.841315546684232,0.5633550449153141,0.8413155466842809
ct_w3_i3,3,width3,19,protected_ray_star,47,6.082762530298491,1.0000000000000002,1.6772782975141724e-13,0.9999999999999059,46,0.0,0.9791934997337096,0.2072407352181056,0.9791934997337162
ct_w3_i3,3,width3,42,sampled_diagonal_fisher,47,6.082762530299865,1.0000000000000004,1.0605001916119941e-13,1.000000000000205,47,0.0,0.30704404118076467,0.9694301787232573,0.30704404118082923
ct_w3_i3,3,width3,42,sampled_two_block_fisher,47,6.082762530299865,1.0000000000000004,1.0605001916119941e-13,1.000000000000205,47,0.0,0.43941783551771724,0.9043029445694444,0.43941783551778085
ct_w3_i3,3,width3,42,sampled_star_fisher,47,6.082762530299865,1.0000000000000004,1.0605001916119941e-13,1.000000000000205,47,0.0,0.7055708030988039,0.709388871500083,0.705570803098888
