instance_id,width,split,parameter_seed,sample_budget,method,stream_seed,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_fisher_condition,final_gradient_rms_ratio,final_trap,sample_batches,total_samples,first_direction_cosine,first_direction_relative_error,first_sample_rank,maximum_sample_identity_residual,parameter_dimension,stored_metric_entries
ct_w3_i1,3,calibration,101,64,sampled_adam,4511963335753330819,0,,1.0130583663702701,1.0130583663702701,1.6465706302379827e-15,0.8496734637621114,,0.011696696077687857,0,199,12736,0.21516577966803022,0.9919318967320233,36,0.0,49,98
ct_w3_i1,3,calibration,101,64,sampled_diagonal_fisher,4511963335753330819,0,,1.0001548776403801,1.0001548776403801,3.855687985372689e-29,0.9794159777466135,822490090924.302,0.00021290630710556544,1,199,12736,0.20651323732154275,1.0404102154839254,36,0.0,49,49
ct_w3_i1,3,calibration,101,64,sampled_two_block_fisher,4511963335753330819,0,,1.0004193108262385,1.0004193108262385,4.566386531652228e-18,0.38724891036477166,,0.00047310735945124943,0,199,12736,0.30578724160970355,0.991868352751276,36,0.0,49,697
ct_w3_i1,3,calibration,101,64,sampled_full_fisher,4511963335753330819,1,9.0,0.06529739873801255,0.06529739873801255,0.9468394652999094,0.9468394652999094,,0.14675792521624367,0,9,576,0.5796825523576954,0.9168614373418749,36,0.0,49,1225
ct_w3_i1,3,calibration,101,64,ray_plus_residual,4511963335753330819,1,10.0,0.06996282408929844,0.06996282408929844,0.938068936237745,0.938068936237745,,0.2751512942972926,0,10,640,0.9788072275938363,0.20921771929981342,36,0.0,49,697
ct_w3_i1,3,calibration,0,256,sampled_adam,1487403728334756843,1,51.0,0.09609527836445153,0.09609527836445153,0.9157020217414887,0.9157020217414887,,0.10517885906025005,0,51,13056,0.12777533115386402,0.9955277771891524,49,0.0,49,98
ct_w3_i1,3,calibration,0,256,sampled_diagonal_fisher,1487403728334756843,1,3.0,0.059572230983128804,0.059572230983128804,0.9423808547993506,0.9423808547993506,,0.08775443168714896,0,3,768,0.2932783021076421,1.0102570840322733,49,0.0,49,49
ct_w3_i1,3,calibration,0,256,sampled_two_block_fisher,1487403728334756843,1,5.0,0.0328739955377344,0.0328739955377344,0.9723530971124639,0.9723530971124639,,0.05469578266692922,0,5,1280,0.6968953408258162,0.718422327559286,49,0.0,49,697
ct_w3_i1,3,calibration,0,256,sampled_full_fisher,1487403728334756843,1,7.0,0.0814919846050639,0.0814919846050639,0.9329063896119466,0.9329063896119466,,0.26974553460814726,0,7,1792,0.9999999999999999,6.308654316171757e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,0,256,ray_plus_residual,1487403728334756843,1,6.0,0.09924992493512796,0.09924992493512796,0.9062495193818461,0.9062495193818461,,0.2687940780457144,0,6,1536,0.9787815352630176,0.20934863591907568,49,0.0,49,697
ct_w3_i1,3,calibration,19,256,sampled_adam,2320458721164979333,0,,1.0139576121794995,1.0139576121794995,2.862789512014914e-15,0.78935732837159,,0.015649375513876393,0,199,50944,0.21295930446612407,0.9919498059398458,48,0.0,49,98
ct_w3_i1,3,calibration,19,256,sampled_diagonal_fisher,2320458721164979333,0,,1.0000355438085737,1.0000355438085737,4.105690493607376e-30,0.8449106410369333,,5.358317447864201e-05,0,199,50944,0.3729827638674638,0.9511367686682589,48,0.0,49,49
ct_w3_i1,3,calibration,19,256,sampled_two_block_fisher,2320458721164979333,1,7.0,0.058818177987665976,0.058818177987665976,0.948212950873031,0.948212950873031,,0.10261285968998328,0,7,1792,0.4904314157359868,0.8829312094236582,48,0.0,49,697
ct_w3_i1,3,calibration,19,256,sampled_full_fisher,2320458721164979333,1,8.0,0.05385342093669365,0.05385342093669365,0.9545641986865674,0.9545641986865674,,0.1984694448938598,0,8,2048,0.921954416005147,0.39508374807084307,48,0.0,49,1225
ct_w3_i1,3,calibration,19,256,ray_plus_residual,2320458721164979333,1,7.0,0.06025116322616775,0.06025116322616775,0.9423101128004343,0.9423101128004343,,0.18588919999584502,0,7,1792,0.9792335675419238,0.20703471769569345,48,0.0,49,697
ct_w3_i1,3,calibration,42,256,sampled_adam,14362848659160179700,0,,1.0117573923743208,1.0117573923743208,9.15784012988591e-06,0.9907002255206061,97899659.17545643,0.008811455027291915,1,199,50944,0.1703671108925346,0.9937404083519986,47,0.0,49,98
ct_w3_i1,3,calibration,42,256,sampled_diagonal_fisher,14362848659160179700,1,3.0,0.06148938451002728,0.06148938451002728,0.9423453328672245,0.9423453328672245,,0.06946884517099708,0,3,768,0.30030240929701996,1.00302319104737,47,0.0,49,49
ct_w3_i1,3,calibration,42,256,sampled_two_block_fisher,14362848659160179700,1,4.0,0.033560909352480905,0.033560909352480905,0.9690025806131314,0.9690025806131314,,0.03935666432937466,0,4,1024,0.3883566021996721,0.9258566684042008,47,0.0,49,697
ct_w3_i1,3,calibration,42,256,sampled_full_fisher,14362848659160179700,1,7.0,0.07353623273660226,0.07353623273660226,0.9401733711211627,0.9401733711211627,,0.15487434288129806,0,7,1792,0.7934920924671504,0.6426630649614922,47,0.0,49,1225
ct_w3_i1,3,calibration,42,256,ray_plus_residual,14362848659160179700,1,8.0,0.0720662860617498,0.0720662860617498,0.9333782311371563,0.9333782311371563,,0.14512034605666965,0,8,2048,0.9793390618936948,0.2064914333758691,47,0.0,49,697
ct_w3_i1,3,calibration,50,256,sampled_adam,5495670537373802616,0,,1.012715066192273,1.012715066192273,1.157043061958959e-15,0.9640882533406538,445139623.5311051,0.008711983644204713,1,199,50944,0.12777531547055615,0.9955277775501274,48,0.0,49,98
ct_w3_i1,3,calibration,50,256,sampled_diagonal_fisher,5495670537373802616,0,,1.0000963717111517,1.0000963717111517,1.0961435594481604e-26,0.826062631393472,,7.53499003363626e-05,0,199,50944,0.2589600761528451,1.0918522171041045,48,0.0,49,49
ct_w3_i1,3,calibration,50,256,sampled_two_block_fisher,5495670537373802616,0,,1.0000939952100136,1.0000939952100136,1.7587599108395798e-23,0.5587986776283553,,8.597565008159057e-05,0,199,50944,0.5632157229894479,0.8274215993612726,48,0.0,49,697
ct_w3_i1,3,calibration,50,256,sampled_full_fisher,5495670537373802616,1,9.0,0.044015230885637635,0.044015230885637635,0.9606325650827943,0.9606325650827943,,0.12717413700903352,0,9,2304,0.953550903778719,0.3047920478663474,48,0.0,49,1225
ct_w3_i1,3,calibration,50,256,ray_plus_residual,5495670537373802616,1,11.0,0.01609465349448236,0.01609465349448236,0.9842071504766325,0.9842071504766325,,0.03977942264843616,0,11,2816,0.97775945894741,0.21450004281587923,48,0.0,49,697
ct_w3_i1,3,calibration,101,256,sampled_adam,10311287363227687916,0,,1.0115848953899675,1.0115848953899675,1.6220572930994435e-16,0.9345816498157424,7805339897.830708,0.010735954879934458,1,199,50944,0.1490716525645497,0.9946344777281394,45,0.0,49,98
ct_w3_i1,3,calibration,101,256,sampled_diagonal_fisher,10311287363227687916,0,,1.0000284201538445,1.0000284201538445,6.254047396880655e-28,0.7991871844445654,,4.015198615968199e-05,0,199,50944,0.33616792128380263,0.9818672485915785,45,0.0,49,49
ct_w3_i1,3,calibration,101,256,sampled_two_block_fisher,10311287363227687916,1,6.0,0.05889077325672787,0.05889077325672787,0.948927629065265,0.948927629065265,,0.1972468901584762,0,6,1536,0.5196822829613841,0.8695905296611012,45,0.0,49,697
ct_w3_i1,3,calibration,101,256,sampled_full_fisher,10311287363227687916,1,9.0,0.06280114794057212,0.06280114794057212,0.9449570578780875,0.9449570578780875,,0.2402559409522479,0,9,2304,0.7678430621619785,0.6814058083668226,45,0.0,49,1225
ct_w3_i1,3,calibration,101,256,ray_plus_residual,10311287363227687916,1,8.0,0.08031653930382632,0.08031653930382632,0.921947914712413,0.921947914712413,,0.3089071378015843,0,8,2048,0.9784219832727825,0.2111733090674549,45,0.0,49,697
ct_w3_i1,3,calibration,0,1024,sampled_adam,16821916582050233909,1,49.0,0.09818645313845842,0.09818645313845842,0.9130583541114934,0.9130583541114934,,0.11031264328031987,0,49,50176,0.21295881571368272,0.9919498222001779,49,0.0,49,98
ct_w3_i1,3,calibration,0,1024,sampled_diagonal_fisher,16821916582050233909,0,,1.000017285261821,1.000017285261821,6.179970073876209e-24,0.6286503311835165,,1.9014612261095997e-05,0,199,203776,0.29473616805263136,0.9977032727749079,49,0.0,49,49
ct_w3_i1,3,calibration,0,1024,sampled_two_block_fisher,16821916582050233909,1,5.0,0.06785727672502517,0.06785727672502517,0.9377957909934193,0.9377957909934193,,0.17860614222789178,0,5,5120,0.6878240079802163,0.7401547691070978,49,0.0,49,697
ct_w3_i1,3,calibration,0,1024,sampled_full_fisher,16821916582050233909,1,8.0,0.04649276584340356,0.04649276584340356,0.9573821243305548,0.9573821243305548,,0.15258032381700332,0,8,8192,0.9999999999999999,2.4488172137119875e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,0,1024,ray_plus_residual,16821916582050233909,1,8.0,0.06187136507703883,0.06187136507703883,0.940665462230256,0.940665462230256,,0.19318837844650075,0,8,8192,0.9784281293561299,0.21114223424346978,49,0.0,49,697
ct_w3_i1,3,calibration,19,1024,sampled_adam,5824722746864609930,0,,1.0123604744877515,1.0123604744877515,4.467142249221259e-16,0.9688764506206088,1423704638.054385,0.014108903438634666,1,199,203776,0.2555506603802554,0.9901559918812843,49,0.0,49,98
ct_w3_i1,3,calibration,19,1024,sampled_diagonal_fisher,5824722746864609930,0,,1.0000302581400433,1.0000302581400433,4.191926429098473e-29,0.6478398738502138,,4.8969136374955055e-05,0,199,203776,0.3823918390723453,0.940063802367925,49,0.0,49,49
ct_w3_i1,3,calibration,19,1024,sampled_two_block_fisher,5824722746864609930,1,7.0,0.020719655745628174,0.020719655745628174,0.98065956188293,0.98065956188293,,0.04453981753362624,0,7,7168,0.43174718576607773,0.9089566087005609,49,0.0,49,697
ct_w3_i1,3,calibration,19,1024,sampled_full_fisher,5824722746864609930,1,8.0,0.06734533229063544,0.06734533229063544,0.9404388682230496,0.9404388682230496,,0.324296832704681,0,8,8192,0.9999999999999999,1.0360451150836474e-08,49,0.0,49,1225
ct_w3_i1,3,calibration,19,1024,ray_plus_residual,5824722746864609930,1,7.0,0.07380512766509995,0.07380512766509995,0.9295656612128064,0.9295656612128064,,0.2303319194602219,0,7,7168,0.9787741332164103,0.20938634015949797,49,0.0,49,697
ct_w3_i1,3,calibration,42,1024,sampled_adam,13474555248759750866,0,,1.01072274140693,1.01072274140693,3.355216711898252e-07,0.9917236877095686,146476760.6346383,0.008340979888523965,1,199,203776,0.27684651880939287,0.9892578594197623,49,0.0,49,98
ct_w3_i1,3,calibration,42,1024,sampled_diagonal_fisher,13474555248759750866,1,6.0,0.0053058150778539925,0.0053058150778539925,0.994927217154108,0.994927217154108,,0.007956489931219432,0,6,6144,0.313017321863633,1.0321079162952629,49,0.0,49,49
ct_w3_i1,3,calibration,42,1024,sampled_two_block_fisher,13474555248759750866,1,4.0,0.06484560196481581,0.06484560196481581,0.9420001355454773,0.9420001355454773,,0.11765825753900358,0,4,4096,0.45431758461149757,0.8917165254662448,49,0.0,49,697
ct_w3_i1,3,calibration,42,1024,sampled_full_fisher,13474555248759750866,1,7.0,0.09688809478209848,0.09688809478209848,0.9093050784285889,0.9093050784285889,,0.21512751883804856,0,7,7168,0.9999999999999999,2.377837652395731e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,42,1024,ray_plus_residual,13474555248759750866,1,7.0,0.07906195628381418,0.07906195628381418,0.923614014102992,0.923614014102992,,0.14350925809757778,0,7,7168,0.9795034897490341,0.20564213792098013,49,0.0,49,697
ct_w3_i1,3,calibration,50,1024,sampled_adam,11259307126705107991,0,,1.0114273164904706,1.0114273164904706,2.887002134359655e-16,0.9656464646814559,662017779.3645889,0.007745028318867542,1,199,203776,0.23425473114529144,0.9910533130455311,48,0.0,49,98
ct_w3_i1,3,calibration,50,1024,sampled_diagonal_fisher,11259307126705107991,0,,1.000013311304702,1.000013311304702,1.0867278321843851e-30,0.8539719362733506,,1.970748639557472e-05,0,199,203776,0.24048385003225398,1.1171383080225048,48,0.0,49,49
ct_w3_i1,3,calibration,50,1024,sampled_two_block_fisher,11259307126705107991,0,,1.0000256953877589,1.0000256953877589,8.943586826879532e-29,0.6190319772707654,,2.6066944719967695e-05,0,199,203776,0.4916356368913111,0.874046734323505,48,0.0,49,697
ct_w3_i1,3,calibration,50,1024,sampled_full_fisher,11259307126705107991,1,9.0,0.062920499812682,0.062920499812682,0.941193483566534,0.941193483566534,,0.21102917203887006,0,9,9216,0.9535508417518602,0.3047922513717814,48,0.0,49,1225
ct_w3_i1,3,calibration,50,1024,ray_plus_residual,11259307126705107991,1,11.0,0.05274659833793649,0.05274659833793649,0.9474545991414335,0.9474545991414335,,0.20508588034382938,0,11,11264,0.9780703046507215,0.21294482359508918,48,0.0,49,697
ct_w3_i1,3,calibration,101,1024,sampled_adam,880714170207861392,0,,1.0103921378487755,1.0103921378487755,1.110392317426365e-16,0.83078948556947,,0.009611781913800112,0,199,203776,0.31943827869689384,0.987459142423678,48,0.0,49,98
ct_w3_i1,3,calibration,101,1024,sampled_diagonal_fisher,880714170207861392,0,,1.0000119879558973,1.0000119879558973,3.845785895074639e-32,0.8470584301983188,,1.432419122537868e-05,0,199,203776,0.2985046586107686,0.9943446303343623,48,0.0,49,49
ct_w3_i1,3,calibration,101,1024,sampled_two_block_fisher,880714170207861392,0,,1.0000932919739434,1.0000932919739434,2.9304739547468106e-22,0.4256744336108087,,0.0001795618119029183,0,199,203776,0.5815276836334661,0.8142730833045536,48,0.0,49,697
ct_w3_i1,3,calibration,101,1024,sampled_full_fisher,880714170207861392,1,10.0,0.046869684132294864,0.046869684132294864,0.9549609551455983,0.9549609551455983,,0.2190697350044523,0,10,10240,0.9219544595188711,0.3950836379328525,48,0.0,49,1225
ct_w3_i1,3,calibration,101,1024,ray_plus_residual,880714170207861392,1,9.0,0.08653688301351536,0.08653688301351536,0.9144356021610316,0.9144356021610316,,0.4275107998139225,0,9,9216,0.9789915761196624,0.20827625192554974,48,0.0,49,697
ct_w3_i1,3,calibration,0,4096,sampled_adam,4713557951386956388,1,61.0,0.091178206624285,0.091178206624285,0.9171854676923634,0.9171854676923634,,0.11509491095462382,0,61,249856,0.19166297586971595,0.9928455181194538,49,0.0,49,98
ct_w3_i1,3,calibration,0,4096,sampled_diagonal_fisher,4713557951386956388,0,,1.000004430207948,1.000004430207948,1.9412368139684937e-25,0.5058840800279114,,4.79595156580385e-06,0,199,815104,0.3270979630744209,0.9740757675780589,49,0.0,49,49
ct_w3_i1,3,calibration,0,4096,sampled_two_block_fisher,4713557951386956388,1,5.0,0.026880069423295794,0.026880069423295794,0.9749567124708739,0.9749567124708739,,0.04977039489547468,0,5,20480,0.7492640476511113,0.6910722581154528,49,0.0,49,697
ct_w3_i1,3,calibration,0,4096,sampled_full_fisher,4713557951386956388,1,8.0,0.07561191959041302,0.07561191959041302,0.9268149091728813,0.9268149091728813,,0.2525349223685884,0,8,32768,0.9999999999999999,1.5572098456856158e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,0,4096,ray_plus_residual,4713557951386956388,1,6.0,0.08967885606661596,0.08967885606661596,0.9147918129838745,0.9147918129838745,,0.24749228572476914,0,6,24576,0.9783840835951745,0.2113648432141822,49,0.0,49,697
ct_w3_i1,3,calibration,19,4096,sampled_adam,4162753281432147283,0,,1.0120379262366317,1.0120379262366317,5.011858054945135e-16,0.9765864969187574,1318948783.1232407,0.013706629821151523,1,199,815104,0.3194380893670147,0.9874591541016674,49,0.0,49,98
ct_w3_i1,3,calibration,19,4096,sampled_diagonal_fisher,4162753281432147283,0,,1.0000033743447645,1.0000033743447645,6.793344885324722e-36,0.6625096094723025,,4.857313538063045e-06,0,199,815104,0.39456206732863736,0.9273247055595879,49,0.0,49,49
ct_w3_i1,3,calibration,19,4096,sampled_two_block_fisher,4162753281432147283,1,7.0,0.023215608674789223,0.023215608674789223,0.9785422984732338,0.9785422984732338,,0.06823246567780744,0,7,28672,0.4581494520654293,0.8931809412330753,49,0.0,49,697
ct_w3_i1,3,calibration,19,4096,sampled_full_fisher,4162753281432147283,1,9.0,0.04709959571870037,0.04709959571870037,0.9543855590825558,0.9543855590825558,,0.24424456552570437,0,9,36864,0.9999999999999999,4.018227053166861e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,19,4096,ray_plus_residual,4162753281432147283,1,7.0,0.0484311746632855,0.0484311746632855,0.9532440832914009,0.9532440832914009,,0.16179317526577175,0,7,28672,0.978993533584209,0.2082662351849377,49,0.0,49,697
ct_w3_i1,3,calibration,42,4096,sampled_adam,14923239500281315325,0,,1.010169010780439,1.010169010780439,7.609340430604823e-07,0.9922705671118011,144296337.76751745,0.008198066815740944,1,199,815104,0.23425463649807748,0.9910533231782247,49,0.0,49,98
ct_w3_i1,3,calibration,42,4096,sampled_diagonal_fisher,14923239500281315325,1,5.0,0.006547279110829862,0.006547279110829862,0.9934867840286412,0.9934867840286412,,0.008857701078456147,0,5,20480,0.3356708673561528,0.9934855312487996,49,0.0,49,49
ct_w3_i1,3,calibration,42,4096,sampled_two_block_fisher,14923239500281315325,1,4.0,0.055282462229454765,0.055282462229454765,0.9486693661832915,0.9486693661832915,,0.09955773757510557,0,4,16384,0.5254289938983013,0.8521226599337097,49,0.0,49,697
ct_w3_i1,3,calibration,42,4096,sampled_full_fisher,14923239500281315325,1,8.0,0.0674777072908288,0.0674777072908288,0.9354111120805453,0.9354111120805453,,0.15031294613360358,0,8,32768,1.0,1.7927115942344198e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,42,4096,ray_plus_residual,14923239500281315325,1,7.0,0.0683624792503501,0.0683624792503501,0.9333771524260451,0.9333771524260451,,0.11978859432507255,0,7,28672,0.979275486187258,0.20681899113471006,49,0.0,49,697
ct_w3_i1,3,calibration,50,4096,sampled_adam,16422874265189268121,0,,1.0118155761375718,1.0118155761375718,2.9581031470417155e-16,0.966256721629929,524171099.99653506,0.00811437717113882,1,199,815104,0.21295884894082098,0.9919498206069728,49,0.0,49,98
ct_w3_i1,3,calibration,50,4096,sampled_diagonal_fisher,16422874265189268121,0,,1.000006025783767,1.000006025783767,4.9653447767644724e-33,0.8255599681819814,,5.316099974042176e-06,0,199,815104,0.25343628575840954,1.088631574172349,49,0.0,49,49
ct_w3_i1,3,calibration,50,4096,sampled_two_block_fisher,16422874265189268121,0,,1.000015109396978,1.000015109396978,9.251158469280142e-28,0.6252521533102436,,1.5625383163731097e-05,0,199,815104,0.5199215418198889,0.8542418780842294,49,0.0,49,697
ct_w3_i1,3,calibration,50,4096,sampled_full_fisher,16422874265189268121,1,9.0,0.09650491096695468,0.09650491096695468,0.9048368914892736,0.9048368914892736,,0.36200186830180614,0,9,36864,1.0,4.604332080749057e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,50,4096,ray_plus_residual,16422874265189268121,1,11.0,0.059391310715165346,0.059391310715165346,0.9415123239569997,0.9415123239569997,,0.23046131387985103,0,11,45056,0.9781228297082231,0.21268105486818692,49,0.0,49,697
ct_w3_i1,3,calibration,101,4096,sampled_adam,18025147527040657085,0,,1.0108237988330586,1.0108237988330586,8.929886154431477e-17,0.9046889086342715,15474521698.927174,0.00998443384728204,1,199,815104,0.23425477150751672,0.9910533112445209,49,0.0,49,98
ct_w3_i1,3,calibration,101,4096,sampled_diagonal_fisher,18025147527040657085,0,,1.0000024956580518,1.0000024956580518,3.415793066921069e-39,0.9157500067499409,863653239743.9617,3.216000745874185e-06,1,199,815104,0.295320462461405,1.0005393684930852,49,0.0,49,49
ct_w3_i1,3,calibration,101,4096,sampled_two_block_fisher,18025147527040657085,0,,1.0000473622392754,1.0000473622392754,7.760865783236173e-24,0.4814469941999746,,0.00010196809539930885,0,199,815104,0.5923162362504597,0.8061535454183338,49,0.0,49,697
ct_w3_i1,3,calibration,101,4096,sampled_full_fisher,18025147527040657085,1,10.0,0.06781441794946019,0.06781441794946019,0.934171295444482,0.934171295444482,,0.3436617263431128,0,10,40960,0.9999999999999999,8.981536449169358e-09,49,0.0,49,1225
ct_w3_i1,3,calibration,101,4096,ray_plus_residual,18025147527040657085,1,9.0,0.08796406084995567,0.08796406084995567,0.9126477230712267,0.9126477230712267,,0.45264519363188777,0,9,36864,0.9787424411063074,0.2095477050842702,49,0.0,49,697
ct_w3_i2,3,evaluation,0,0,analytic_target_cooling,0,1,9.0,0.08899985701765978,0.08899985701765978,0.913066469349523,0.913066469349523,,0.2181913586903779,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i2,3,evaluation,19,0,analytic_target_cooling,0,1,15.0,0.08344205521778747,0.08344205521778747,0.9168222289643649,0.9168222289643649,,0.5482381269862681,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i2,3,evaluation,42,0,analytic_target_cooling,0,1,10.0,0.07666216823102268,0.07666216823102268,0.9248412494075636,0.9248412494075636,,0.2725454589912578,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i2,3,evaluation,50,0,analytic_target_cooling,0,1,12.0,0.0651848308198737,0.0651848308198737,0.9356570395496993,0.9356570395496993,,0.2898692229839699,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i2,3,evaluation,101,0,analytic_target_cooling,0,1,15.0,0.06839833798558814,0.06839833798558814,0.9319468111712899,0.9319468111712899,,0.2939577367043935,0,0,0,1.0,0.0,-1,0.0,47,47
ct_w3_i2,3,evaluation,0,64,sampled_adam,6904418865426495508,1,37.0,0.09662699913606865,0.09662699913606865,0.922703157954723,0.922703157954723,,0.0959653227595138,0,37,2368,0.18641829325441395,0.9918870901898319,41,0.0,47,94
ct_w3_i2,3,evaluation,0,64,sampled_diagonal_fisher,6904418865426495508,1,5.0,0.015589961787847884,0.015589961787847884,0.9863089529471277,0.9863089529471277,,0.017902061591678963,0,5,320,0.27296959258988596,1.0491342160470192,41,0.0,47,47
ct_w3_i2,3,evaluation,0,64,sampled_two_block_fisher,6904418865426495508,1,4.0,0.055626706948485705,0.055626706948485705,0.9520049221295098,0.9520049221295098,,0.07820992690447207,0,4,256,0.3332764542498861,1.0065434512093738,41,0.0,47,632
ct_w3_i2,3,evaluation,0,64,sampled_full_fisher,6904418865426495508,1,7.0,0.07478961452759947,0.07478961452759947,0.9434852949002323,0.9434852949002323,,0.17367292569729786,0,7,448,0.7076642956215853,0.7646380900509926,41,0.0,47,1128
ct_w3_i2,3,evaluation,0,64,ray_plus_residual,6904418865426495508,1,13.0,0.030395046004404236,0.030395046004404236,0.969786855365764,0.969786855365764,,0.10842448818342214,0,13,832,0.9792104684883072,0.2071535085273795,41,0.0,47,632
ct_w3_i2,3,evaluation,19,64,sampled_adam,9849811286045721981,0,,1.0104919822530096,1.0104919822530096,8.083652276040941e-15,0.9669298345110298,4725499.788851276,0.01587334438492743,1,199,12736,0.21304944620091962,0.9905419415992375,41,0.0,47,94
ct_w3_i2,3,evaluation,19,64,sampled_diagonal_fisher,9849811286045721981,0,,2.000243605349386,2.000243605349386,6.624920717603616e-19,0.4733745384316341,,0.0004089588241260678,0,199,12736,0.36355285564831236,0.9835680872370033,41,0.0,47,47
ct_w3_i2,3,evaluation,19,64,sampled_two_block_fisher,9849811286045721981,0,,1.000501386998959,1.000501386998959,7.044341641621003e-23,0.5191271211382554,,0.0009584522378664335,0,199,12736,0.561499644881973,0.8630199420900281,41,0.0,47,632
ct_w3_i2,3,evaluation,19,64,sampled_full_fisher,9849811286045721981,1,9.0,0.06618947435227795,0.06618947435227795,0.9470706256631755,0.9470706256631755,,0.27858440402472007,0,9,576,0.739516472513787,0.721780475610435,41,0.0,47,1128
ct_w3_i2,3,evaluation,19,64,ray_plus_residual,9849811286045721981,1,9.0,0.0997969342372933,0.0997969342372933,0.9029870128857448,0.9029870128857448,,0.4750051693120994,0,9,576,0.9797656577439605,0.20428158851970224,41,0.0,47,632
ct_w3_i2,3,evaluation,42,64,sampled_adam,4559225215343348012,0,,1.0136537765177618,1.0136537765177618,1.9959326097843058e-06,0.9110197598330237,20225668.942896254,0.0140094014481434,1,199,12736,0.18843369280102715,0.9918602047842281,43,0.0,47,94
ct_w3_i2,3,evaluation,42,64,sampled_diagonal_fisher,4559225215343348012,0,,1.0003349004205813,1.0003349004205813,1.5563887319659249e-16,0.9835858336401975,268308360645.24295,0.00047403042076008645,1,199,12736,0.2839992883113497,1.0065201174821325,43,0.0,47,47
ct_w3_i2,3,evaluation,42,64,sampled_two_block_fisher,4559225215343348012,0,,1.0005960630193904,1.0005960630193904,8.608199498169107e-13,0.5330271707348175,,0.000672968859715611,0,199,12736,0.3474664858435553,0.9965249102666549,43,0.0,47,632
ct_w3_i2,3,evaluation,42,64,sampled_full_fisher,4559225215343348012,1,7.0,0.06940683495582256,0.06940683495582256,0.9419758997718266,0.9419758997718266,,0.11504837313863979,0,7,448,0.7392082912794994,0.722207323031968,43,0.0,47,1128
ct_w3_i2,3,evaluation,42,64,ray_plus_residual,4559225215343348012,1,9.0,0.09845094063636495,0.09845094063636495,0.9042252762168654,0.9042252762168654,,0.3282054592562651,0,9,576,0.9792495841217242,0.20695231460373464,43,0.0,47,632
ct_w3_i2,3,evaluation,50,64,sampled_adam,8614888843070157587,0,,1.0126328572986463,1.0126328572986463,1.4920682887659843e-07,0.9798440981779061,37579109.452475294,0.019062096177060558,1,199,12736,0.3728365250361083,0.9824323585849469,34,0.0,47,94
ct_w3_i2,3,evaluation,50,64,sampled_diagonal_fisher,8614888843070157587,0,,1.0002979111370358,1.0002979111370358,5.00051077020269e-10,0.9691047332089957,439458537947.58685,0.0006308501038303491,1,199,12736,0.2687240091459887,1.0770628035247367,34,0.0,47,47
ct_w3_i2,3,evaluation,50,64,sampled_two_block_fisher,8614888843070157587,1,5.0,0.0496048365456776,0.0496048365456776,0.9672196906050226,0.9672196906050226,,0.09740276190896065,0,5,320,0.23585003614826797,1.097897313497002,34,0.0,47,632
ct_w3_i2,3,evaluation,50,64,sampled_full_fisher,8614888843070157587,1,7.0,0.0811024012187822,0.0811024012187822,0.934366116263703,0.934366116263703,,0.19135668746000123,0,7,448,0.4998716333471696,0.9999997407016202,34,0.0,47,1128
ct_w3_i2,3,evaluation,50,64,ray_plus_residual,8614888843070157587,1,9.0,0.0768413628591933,0.0768413628591933,0.9257476095196203,0.9257476095196203,,0.3671231354040711,0,9,576,0.9786257169861255,0.2101410888554074,34,0.0,47,632
ct_w3_i2,3,evaluation,101,64,sampled_adam,5164628756814863163,0,,1.0123150605817308,1.0123150605817308,2.996509538317737e-11,0.6430161462239874,,0.016118507896001503,0,199,12736,0.1597871120278826,0.9932304195757938,38,0.0,47,94
ct_w3_i2,3,evaluation,101,64,sampled_diagonal_fisher,5164628756814863163,1,5.0,0.018972482959270565,0.018972482959270565,0.9834761155038214,0.9834761155038214,,0.04062676468362039,0,5,320,0.14792765225927834,1.1596176380121561,38,0.0,47,47
ct_w3_i2,3,evaluation,101,64,sampled_two_block_fisher,5164628756814863163,1,7.0,0.09999293042339907,0.09999293042339907,0.914828927618321,0.914828927618321,,0.23426531048194196,0,7,448,0.039297887495792924,1.225852861669181,38,0.0,47,632
ct_w3_i2,3,evaluation,101,64,sampled_full_fisher,5164628756814863163,1,9.0,0.07368177396958941,0.07368177396958941,0.9374107550723878,0.9374107550723878,,0.18598460898465033,0,9,576,0.6161053672726645,0.8762358503591774,38,0.0,47,1128
ct_w3_i2,3,evaluation,101,64,ray_plus_residual,5164628756814863163,1,18.0,0.012581707717604473,0.012581707717604473,0.9874244513244467,0.9874244513244467,,0.08805270035468121,0,18,1152,0.978558653604463,0.21048135424296238,38,0.0,47,632
